,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
135,"Sie sind es nicht. Sie sind nur die Nicht-Reichen,die ohne Willen sind und ohne Welt;gezeichnet mit der letzten Ängste Zeichenund überall entblättert und entstellt.Zu ihnen drängt sich aller Staub der Städte,und aller Unrat hängt sich an sie an.Sie sind verrufen wie ein Blatternbette,wie Scherben fortgeworfen, wie Skelette,wie ein Kalender, dessen Jahr verrann, —und doch: wenn deine Erde Nöte hätte:sie reihte sie an eine Rosenketteund trüge sie wie einen Talisman.Denn sie sind reiner als die reinen Steineund wie das blinde Tier, das erst beginnt,und voller Einfalt und unendlich Deineund wollen nichts und brauchen nur das Eine:so arm sein dürfen, wie sie wirklich sind.",l00140134,"Sie sind es nicht. Sie sind nur die Nicht-Reichen [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",4,1,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
136,"Wie abgeriss'ne WiesenblumenEin dunkles Wasser mit sich reißt,So glitten mir die jungen Tage,Und ich hab' nie gewußt, daß das schon Leben heißt.Dann — stand ich an den Lebensgittern,Der Wunder bang', von Sehnsucht süß bedrängt,Daß sie in majestätischen GewitternAuffliegen sollten, wundervoll gesprengt.Es kam nicht so — und einmal stand ich drinnenDer Weihe bar und konnte mich auf michUnd alle tiefsten Wünsche nicht besinnen,Von einem Bann befangen, der nicht wich.Von Dämmerung verwirrt und wie verschüttet,Verdrießlich und im Innersten zerrüttet,Mit halbem Herzen, unterbund'nen SinnenIn jedem Ganzen rätselhaft gehemmt,Fühlt' ich mich niemals recht durchglutet innen,Von großen Wellen nie so recht geschwemmt,Bin nie auf meinem Weg dem Gott begegnet,Mit dem man ringt, bis daß er einen segnet.",l00140158,"Wie abgeriss'ne Wiesenblumen [Aus ""Der Tor und der Tod""]","Hofmannsthal, Hugo von [alt. Pseudonym Loris]",1,20,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
137,"Verzagend hast du mir die Hand gerührtund spürtest schauernd meines Fingers Kühleund bogst dich schauernd meinen Lippen fortund schienest dir so leid- und schmerzenreichund gingest tränenvoll an mir vorbei.Ich aber habe keine Tränen mehr,ich höre deine Seele weiter strömengleich einem Bach im Dunkel hinter uns,— lang bin ich ihm begegnet, lang vorbei —er seufzt den Traum von gestern immer noch.Doch unten gehn wie Boote meine Tage,darinnen stumm das kühle Leben sitzt,ich spähe nur und winke nur und rufe,mein Leben achtet meiner Rufe nicht.Mein eigen Leben gleitet stumm vorbei.",l00140101,Verzagend hast du mir die Hand gerührt,"Calé, Walter",3,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
138,DunkelVor Gefunkel.Ihr loses Haar.So müdeSo FriedeUnd wunder-wunderklar.,l00140075,Nacht,"Hille, Peter",1,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
139,Nun säume nicht die gaben zu erhaschenDes scheidenden gepränges vor der wende ∙Die grauen wolken sammeln sich behende ∙Die nebel können bald uns überraschen.Ein schwaches flöten von zerpflücktem asteVerkündet dir dass lezte güte weiseDas land (eh es im nahen sturm vereise)Noch hülle mit beglänzendem damaste.Die wespen mit den goldengrünen schuppenSind von verschlossnen kelchen fortgeflogen ∙Wir fahren mit dem kahn in weitem bogenUm bronzebraunen laubes inselgruppen.,l00140108,"Nun säume nicht die gaben zu erhaschen [Aus ""Das Jahr der Seele""]","George, Stefan",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
140,"Urasima, du SchönerUrasima, du Ferner,dein Herz schwebt dort als Wolke in der Bläue.""Dort schwebt mein Herz, und in kristallner Sphäre.Über grünen Hügeln, über blauen Strömen,mein goldner Strahl trifft alle Sterbendenund alle Dichter"".Urasima, du Schöner,Urasima, du Ferner,was lebt von dir hier unten bei uns Menschen?was lebt von dir hier unten bei mir armem Weibe?""Alles. Alles. Hast du nicht den Mond?Hast du nicht die wilde große Sonne?Hast du nicht den Thau vor deiner Waldhütte?Nicht das Murmeln draußen eines Brunnensin den Nächten deiner schlafverlassenen Liebe?Hast du nichtdeine schluchzende schlafverlassene Liebe?""Urasima, du Ewiger,in der Tiefe unter deinem Herzenbeseligt mich — schlafverlassene Liebe.",l00140059,"Urasima, du Schöner [Aus ""Die Blüte des Chaos""]","Mombert, Alfred",5,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
141,Denn Armut ist ein großer Glanz aus Innen...,l00140135,"Denn Armut ist ein großer Glanz aus Innen [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",1,1,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
142,"Musik bewegt mich, daß ich dein gedenke,So will auch Meer und Wolke, Berg und Stern,Wie anderer Art als du, dir noch so fern,Daß ich zu dir das Herz voll Andacht lenke.Kein edles Bild, das nicht mein Auge zwingeVon dir zu träumen, kein beseelter Reim,Der nicht zu dir Erinnern führe heim —Geschwister sind sich alle schönen Dinge.",l00140091,"Musik bewegt mich, daß ich dein gedenke [Aus ""Neue Gedichte""]","Huch, Ricarda",1,8,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
143,"In diesem Dorfe steht das letzte Hausso einsam wie das letzte Haus der Welt.Die Straße, die das kleine Dorf nicht hält,geht langsam weiter in die Nacht hinaus.Das kleine Dorf ist nur ein Übergangzwischen zwei Weiten, ahnungsvoll und bang,ein Weg an Häusern hin statt eines Stegs.Und die das Dorf verlassen, wandern lang,und viele sterben vielleicht unterwegs.",l00140133,"In diesem Dorfe steht das letzte Haus [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",4,2,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
144,"Ich glaube an Alles noch nie Gesagte.Ich will meine frömmsten Gefühle befrein.Was noch keiner zu wollen wagte,wird mir einmal unwillkürlich sein.Ist das vermessen, mein Gott, vergieb.Aber ich will dir damit nur sagen:Meine beste Kraft soll sein wie ein Trieb,so ohne Zürnen und ohne Zagen;so haben dich ja die Kinder lieb.Mit diesem Hinfluten, mit diesem Mündenin breiten Armen ins offene Meer,mit dieser wachsenden Wiederkehrwill ich dich bekennen, will ich dich verkündenwie keiner vorher.Und ist das Hoffahrt, so laß mich hoffährtig seinfür mein Gebet,das so ernst und alleinvor deiner wolkigen Stirne steht.",l00140128,"Ich glaube an Alles noch nie Gesagte [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",4,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
145,"Ich lieg' auf einer Insel, zwischen hohen, sanften Blumen.Wie still ist mir um's Herz!Und reine Berge stehen rund um mich, eine Habedie mir gehört — fast möcht' ich lächeln.Über meinen Augen liegt eine glänzende Decke —fast möcht' ich die Hände rühren und sie wegziehn.Fast möcht' ich aufstehn!Ich höre das Meer — es stürmt blau auf den Strand.",l00140058,"Ich lieg' auf einer Insel, zwischen hohen, sanften Blumen [Aus ""Der Denker""]","Mombert, Alfred",1,8,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
146,"Deine Himmel sind mir viel zu süß:Gib mir, mit freier Brust zu ragen,Mit dir die Welten zu ertragen,Wo du bist.",l00140074,An Gott,"Hille, Peter",1,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
147,"Stets bin ich meinen stillen Pfad geschritten.Und der und jener hat mich hart bestritten.Ich aber schwieg in allen diesen Fehden —Nun will ich einmal von mir selber reden.Ich habe manche harte Frohn verrichtet,Auf jedes rechte Glück hab' ich verzichtet.Die andern schmatzten an gefüllten Trögen;Ich übte Kunst nach innerstem Vermögen,Bestrebt, was ich in meiner Seele Gründen,Im Lebensdickicht aufgespürt, zu künden.Und stummen Schmerzen, die gen Himmel schrien,Hab' gern ich Ohr und kräftig Wort geliehen.So, kann ich mich den Größten nicht vergleichen,An Mut und Wahrheit muß ich keinem weichen,Und also mein' ich, noch zu künft'gen Tagen,Wird Manches, das ich still geschaffen, ragen.",l00140080,Ich,"David, Jakob Julius [alt. David, J. J.]",1,16,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
148,"Hell strömt aus Schluchten der VergangenheitIn unsre Becher, die wir schwärmend füllen,Ambrosisch Blut, aus dessen PurpurhüllenVerklärtes Leben funkelnd sich befreit:Sehnsucht und Liebe, Tränen, Lächeln, LustUnd Kampf und Fluch und siegende GedankenDer Toten, die wie wir den Festwein tranken,Lenzlaub im Haare, unsrer nicht bewußt;Und wir gewahren nicht, ins Heut versonnen,Daß jeder Tropfen, den die Zeit ergießt,Von unsrer Seele löst und so durchglutetHerniederrinnt in einen dunklen Bronnen,Der einst in andre Schalen überfließtBerauschter Zecher, die der Tag umflutet.",l00140094,"Leben [Aus ""Neue Gedichte""]","Huch, Ricarda",4,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
149,"Ich lebe grad, da das Jahrhundert geht.Man fühlt den Wind von einem großen Blatt,das Gott und du und ich beschrieben hatund das sich hoch in fremden Händen dreht.Man fühlt den Glanz von einer neuen Seiteauf der noch Alles werden kann.Die stillen Kräfte prüfen ihre Breiteund sehn einander dunkel an.",l00140127,"Ich lebe grad, da das Jahrhundert geht [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",3,2,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
150,"Höre doch! Pilger wanken die Gasse vorüber,graue, in Kutten, schwermütig und lastenden Schritts,wanken vorüber und singen eintönige Lieder.Abends, wann der Regen fällt.""Leben, was bist du, denn ein Heimverlangen.""""Seele, was bist du, denn ein Senker zur Nacht.""""Gut und Blut, was seid ihr, denn trübere Schemen.""Abends, wann der Regen fällt.""Eines ist not: der Liebe erquickliche Flamme,und die Gottheit führt dich getreuesten Weg!""Also singen die Pilger und wanken vorüber.Abends, wann der Regen fällt.",l00140102,Höre doch! Pilger wanken die Gasse vorüber,"Calé, Walter",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
151,"Der Tod ist groß.Wir sind die Seinenlachenden Munds.Wenn wir uns mitten im Leben meinen,wagt er zu weinenmitten in uns.",l00140144,"Schlußstück [Aus ""Das Buch der Bilder""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",1,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
152,"Die Nacht wird kühl, mein Schatten kriechtim Sand am Rand des Ozeans.Der Mond vergießt sein fremdes Lichtund nimmt den Sternen ihren Glanz.Die See rauscht.Was quäl ich mich! Hier trieb vielleichtschon manches Paar sein loses Spiel,und sind erglüht und sind erbleichtund sprachen dann vom Tode viel.Die See rauscht.Wenn alles Land gefroren ist,wenn übers eingeschneite Felddie Sonne ihren Glanz ergießt,dann wird dir fremd sein, was dich quält.Die See rauscht.",l00140032,Beschwichtigung,"Dehmel, Richard",3,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
153,Sucht ihr neben noch das übelGreift ihr aussen nach dem heile:Giesst ihr noch in lecke kübel ∙Müht ihr euch noch um das feile.Alles seid ihr selbst und drinne:Des gebets entzückter lautSchmilzt in eins mit jeder minne ∙Nennt sie Gott und freund und braut!Keine zeiten können borgen..Fegt der sturm die erde sauber:Tretet ihr in euren morgen ∙Werfet euren blick voll zauberAuf die euch verliehnen gaueAuf das volk das euch umfahetUnd das land das dämmergraueDas ihr früh im brunnen sahet.Hegt den wahn nicht: mehr zu lernenAls aus staunen überschwangHolden blumen hohen sternenEINEN sonnigen lobgesang.,l00140122,"Hehre Harfe [Aus ""Der siebente Ring""]","George, Stefan",5,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
154,"Schlafend trägt man michin mein Heimatland.Ferne komm ich her,über Gipfel, über Schlünde,über ein dunkles Meerin mein Heimatland.",l00140044,"Schlafend trägt man mich [Aus ""Der Glühende""]","Mombert, Alfred",1,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
155,"Ich bin auf der Welt zu allein und doch nicht allein genug,um jede Stunde zu weihn.Ich bin auf der Welt zu gering und doch nicht klein genug,um vor dir zu sein wie ein Ding,dunkel und klug.Ich will meinen Willen und will meinen Willen begleitendie Wege zur Tat;und will in stillen, irgendwie zögernden Zeiten,wenn etwas naht,unter den Wissenden seinoder allein.Ich will dich immer spiegeln in ganzer Gestalt,und will niemals blind sein oder zu altum dein schweres schwankendes Bild zu halten.Ich will mich entfalten.Nirgends will ich gebogen bleiben,denn dort bin ich gelogen, wo ich gebogen bin.Und ich will meinen Sinnwahr vor dir. Ich will mich beschreibenwie ein Bild das ich sah,lange und nah,wie ein Wort, das ich begriff,wie meinen täglichen Krug,wie meiner Mutter Gesicht,wie ein Schiff, das mich trugdurch den tödlichsten Sturm.",l00140129,"Ich bin auf der Welt zu allein und doch nicht allein genug [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",2,15,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
156,Der Abend graut; Herbstfeuer brennen.Über den Stoppeln geht der Rauch entzwei.Kaum ist mein Weg noch zu erkennen.Bald kommt die Nacht; ich muß mich trennen.Ein Käfer surrt an meinem Ohr vorbei.Vorbei.,l00140031,Stiller Gang,"Dehmel, Richard",1,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
157,"In Herbstestagen bricht mit starkem FlügelDer Reiher durch den Nebelduft.Wie still es ist. Kaum hör ich um den HügelNoch einen Laut in weiter Luft.Auf eines Birkenstämmchens schwanker KroneRuht sich ein Wanderfalke aus.Doch schläft er nicht, von seinem leichten ThroneÄugt er durchdringend scharf hinaus.Der alte Bauer mit verhaltnem SchritteSchleicht neben seinem Wagen Torf.Und holpernd, stolpernd, schleppt mit lahmem TritteDer alte Schimmel ihn ins Dorf.",l00140008,In Herbstestagen bricht mit starkem Flügel [Haidebilder],"Liliencron, Detlev von [alt. Liliencron, Detlev Freiherr von; Liliencron, Detlev Frhr. von]",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
158,"Mutwillige MädchenwünscheHaben FliederNiedergebogen,Blauen und weißen.Wie Tauben sind sie weitergeflogen,Mit Wangen, wilden und heißen.Hoch in warmen, schelmischen HändenHaschender SonneGeschwungene Strahlen.Hellbehende WonneWeißer KleiderWeht.Mutwillige MädchenwünscheHaben sich FliederNiedergebogen,Blauen und weißen, —Sind weitergezogen...",l00140078,Maienwind,"Hille, Peter",2,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
159,In dem wunderbaren Himmel-Lebenist das Herrlichste: das stille Schwebenüber Welten. Meinen hohen Ortkann kein Flügelschlag erringen.Unter meinen stillen Schwingenziehen selig ganze Welten fort.,l00140060,"Lied des Adlers: [Aus ""Der Sonne-Geist""]","Mombert, Alfred",1,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
160,"Die Flur will ruhn.In Halmen, Zweigenein leises Neigen.Dir ist, als hörst dudie Nebel steigen.Du horchst — und nun:dir wird, als störst dumit deinen Schuhnihr Schweigen.",l00140036,Stimme des Abends,"Dehmel, Richard",1,9,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
161,"Ich ruhe; helle Wolken fliehn,mein Herz rauscht wie das weite Feld.Flügel leuchten —und über die Wolken steigt ein Lied:Einst brauchst du keinen Menschen mehr,du Herz der Welt! —",l00140035,Einst,"Dehmel, Richard",1,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
162,"Nacht, die aus den Sternen quillt,schmieg' dich fester um mein Leben!Was genommen und gegeben,ist vollendet und erfüllt!Wie ein Brunnen ist mein Blick:Alle Eimer, die sich hoben,kehren überfüllt von obenmit gekühltem Licht zurück.",l00140169,Ausgang,"Greiner, Leo",2,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
163,"Dunkel wirft die Netze ausPfade locken zum VerderbenStimmen wirren sich und sterben:Einer zog von Stadt und Haus,will das höchste Gut erwerben.Abend stürzt den schmalen Stegaus den großen DunkelheitenSchatten kommen her und gleiten:Einer reitet unsern Wegwill das höchste Gut erreiten.Was der blinde Tag verbargstrahlt in Klarheit auf und übergleißendes wird matt und trüberschlummerndes wird wach und starkund das wache schläft hinüber.Nacht ist alles Seins Beginntiefer Leben Urgrund Schweigen,derer die zum Lichte steigenund der tiefsten welche hinsich zum Mutterschoße neigen.That ist Traum und Traum ist thunrühre nicht an dieser beidendunkeln Reiche Gränz und Scheidenda in selben Gründen ruhnRauch und Flamme, sein und leidenund Erkenntnis letzter Wahnund wir selber nur die schwankenWellen oder schwacher Kahnauf dem kühlen Oceander allewigen Gedanken.Schon erhebt sich ungeheuerTod, und rastlos umgetriebenstürzt was hoch, erblaßt was teuerund bald losch das heilige Feuer —Und bald kannst du nicht mehr lieben!",l00140161,"Dunkel wirft die Netze aus [Aus ""Parcival""]","Vollmoeller, Karl Gustav",7,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
164,Seele meines Weibes wie zartes Silber bist du.Zwei flinke Fittiche weißer MöwenDeine beiden Füße.Und dir im lieben Blute aufSteigt ein blauer HauchUnd sind die Dinge darinAlle ein Wunder.,l00140079,Abbild,"Hille, Peter",1,7,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
165,"Auf Blut und Leichen, Schutt und QualmAuf roßzerstampften SommerhalmDie Sonne schien.Es sank die Nacht. Die Schlacht ist aus,Und mancher kehrte nicht nach HausEinst von Kolin.Ein Junker auch, ein Knabe noch,Der heut das erste Pulver roch,Er mußte dahin.Wie hoch er auch die Fahne schwang,Der Tod in seinen Arm ihn zwang,Er mußte dahin.Ihm nahe lag ein frommes Buch,Das stets der Junker bei sich trug,Am Degenknauf.Ein Grenadier von Bevern fandDen kleinen erdbeschmutzten BandUnd hob ihn auf.Und brachte heim mit schnellem FußDem Vater diesen letzten Gruß,Der klang nicht froh.Dann schrieb hinein die Zitterhand:""Kolin. Mein Sohn verscharrt im Sand.Wer weiß wo.""Und der gesungen dieses Lied,Und der es liest, im Leben ziehtNoch frisch und froh.Doch einst bin ich, und bist auch du,Verscharrt im Sand, zur ewigen Ruh,Wer weiß wo.",l00140005,Wer weiss wo,"Liliencron, Detlev von [alt. Liliencron, Detlev Freiherr von; Liliencron, Detlev Frhr. von]",5,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
166,"Wenn die Felder sich verdunkeln,fühl ich, wird mein Auge heller;schon versucht ein Stern zu funkeln,und die Grillen wispern schneller.Jeder Laut wird bilderreicher,das Gewohnte sonderbarer,hinterm Wald der Himmel bleicher,jeder Wipfel hebt sich klarer.Und du merkst es nicht im Schreiten,wie das Licht verhundertfältigtsich entringt den Dunkelheiten.Plötzlich stehst du überwältigt.",l00140033,Manche Nacht,"Dehmel, Richard",2,8,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
167,Ich ruhe geheiligt schwer.***Ich möchte sagen: Jetzt ist tiefer Abend.Doch glänzt noch wunderbar ein Meer.,l00140048,"Ich ruhe geheiligt schwer [Aus ""Die Schöpfung""]","Mombert, Alfred",3,2,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
