,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
27,"Blume mit freudigem AngesichtBlickte sehnend ins Sonnenlicht;Rief: O blendende Mutter du,Löse mich doch, dir flieg' ich zu!Glanz bist du und leuchtende Pracht,Ewiger Tag — ich fürchte die Nacht.Sonne hörte den Klagelaut,Hat voll Erbarmen hinabgeschaut;Sah der Blume verzehrende Qual,Sandte einen befreienden Strahl.Sonnenstrahl mit demantnem LichtSchoß herab — sie erzitterte nicht —Löste die Blüte vom dumpfen Kraut,Küßte sie innig, wie eine Braut,Küßte sie lang' — da taumelt, da hebtDie Blüte sich, erzittert und lebt;Gaukelt als Falter bei SonnenscheinIn die leuchtende, blühende Welt hinein.",l0010118,Wie der Falter entstand.,Friedrich Geßler.,9,2,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
28,"Wer kennt die Blume des Kaisers nicht,Die zartbefiederte, blaue,Die, mild, wie freundlicher Sterne Licht,Sich mischt der prangenden Aue?Wie oft zu ihm in Freud' und in Leid,Der Bote des Volks im bescheidenen Kleid,Hat sie Grüße der Liebe getragen! —Doch erst vor kurzem erfuhr die Welt,Warum er sie hoch und teuer hältSeit seiner Kindheit Tagen.Das war in trüber, unseliger Zeit,Nach Jenas blutiger Schande,Als der Korse schmählichem Fall geweihtUnd zermalmt die preußischen Lande;Da war in Berlin nach dem gastlichen Recht,Das niemals ruht für der Großen Geschlecht,Die Welt von Napoleons Gnaden,Generäl' und Gesandte mit ihrem TroßNach dem altehrwürdigen FürstenschloßZum heitren Feste geladen.Und sie kamen, sie füllten Hallen und Saal,Auf den Lorbeer der Sieger trotzend,Die fränkischen Damen und Ritter zumal,Von Gold und Juwelen strotzend;Doch keine ward in den schimmernden ReihnIn unverwelklicher Anmut Schein,Wie Preußens Herrin erfunden:Sie schien eine Königin ganz und gar,Doch um ihr blondes, leuchtendes HaarWar — ein Kranz von Cyanen gewunden.Das gab ein Flüstern und Zischeln ringsUnd spöttischer Blicke Wechseln!Die Herren vergaßen schlechterdingsDas Komplimentedrechseln.„Wohl wagt in Paris und in FontainebleauDie Letzte sich nicht zu Hofe so“, —Und der Keckste: „Bei meinem Eibe!Fürstinnen kenn' ich in großer Zahl,Doch seh' ich heute zum erstenmalEine Königin ohne Geschmeide!“Des Frechen Wort, einer Natter Stich,Nicht war's Luisen entgangen,Und sie wandte sich stolz und königlichIhm zu mit flammenden Wangen.„Herr Marschall!“ — wie brennt ihr heißer als jeIm Herzen der Zorn und das tiefe Weh,An dem ihr Leben verblutet! —„Was Ihr vermisset, der EdelsteinUnd die Perlen dürften Euch näher sein,Herr Marschall, als Ihr vermutet!Einst ließ in Frieden der Erde SchoßUns reichlichen Segen sprossen,Nun liegt die Flur uns wüst und bloß,Zertreten von Frankreichs Rossen!Ringsum im Lande nicht Dorf, nicht Haus,Das Ihr nicht beraubt und geplündert aus,Keine Truh', die Ihr nicht zerschlagen -Unsre Habe wandert nach Frankreich hin,Drum kann auch Preußens KöniginNur Blumen des Feldes tragen!“Was der Spötter empfunden, bekannt' er nie,Verschwiegen hat's die Geschichte;Doch eine neue Glorie liehSie dem holdesten Angesichte.Voll Hoheit unter der Leiden Druck,Stellt sie fortan sich in edlerem Schmuck,Als Perl- und Demantensträußen,Dem liebenden Auge des Volkes dar:Mit der blauen Blume im goldenen Haar,Die schöne Luise von Preußen!Und die Blume selbst, die die Herrliche trug,Umringt von den fränkischen Horden,Sie ist von dannen mit Recht und FugDes Sohnes Liebling geworden.Und wie er in ihrem bescheidenen WertDer hohen Mutter Gedächtnis ehrt,So tön' es immer aufs neue:Vor den stolzen Schwestern, voll Duft und Schein,Soll sie die Blume des Kaisers sein,Die Blume des Muts und der Treue!",l0010354,Centaurea Chanus.,Gustav Weck.,8,10,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
29,"Die Sonne scheinet hell und heiß,Da spricht der Schnee, da ruft das Eis:„Wir ruhten g'nug auf Thal und Höh'n,Komm, komm, wir wollen weiter gehnUnd wandern!“Der Bach, der lang' im Schlummer lag,Warf seine Decke ab und sprach:„Steh auf, steh auf, du lust'ge Well',Der Schlaf ist aus, wir wollen schnellNun wandern!“Zum blauen Himmel hoch emporSchwingt sich der Lerchen muntrer Chor:„Auf, auf, ihr Schläfer weit und breit,Es kommt der Lenz, macht euch bereit 0Zum Wandern!“Das Knösplein lauscht mit offnem Ohr;Es drängt die grüne Saat empor;Mauch Blümlein kommt in lichtem Schein:Sie wollen alle Zeugen seinBeim Wandern. —Am Schwarzdorn, unterm grünen Hag,Ein junger Bursch im Schatten lag.Der Schwarzdorn flüstert: „Wär' ich du,Mir ließe weder Rast noch RuhDas Wandern! —Steh auf, steh auf, du fauler Knab',Schneid dir von mir den Wanderstab,Wir wollen beide, treugesellt,Hinausziehn in die weite WeltUnd wandern!“ -Manch Jahr schon ziehen kreuz und querDie Beiden in der Welt umher.Und möcht' der Bursche gern nach Haus,Der Schwarzdorn spricht: „Da wird nichts draus:Wir wandern!“",l0010169,Der Schwarzdornstab.,Adolf Katsch.,7,5,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
30,"Mich hat zu einer eigenen Art.Die Mutter Natur geboren.So hab' ich mich treu bis hente bewahrtZum Trotze den Weisen und Thoren.Und was sie auch reden hin und her,Das ändert und wandelt mich nimmermehr;Ihr Reden ist verloren.Ich liebe im ganzen vollen SinnUnd bin dem Geliebten ergebenMit allem, was ich habe und bin,Mit meinem Wollen und Streben.Mein Lieben ist tief und echt und wahr,Verschmolzen im Innern ganz und garMit meinem eigensten Leben.Ich hasse, und hasse mit glühender Kraft —Vor allem die Feinde des SchönenUnd jeden, dem es Freude schafft,Die Würde des Menschen zu höhnen;Die hass' ich mit wilder, flammender GlutUnd sag' es mit frohem, offenem Mut:Ich lasse mich nicht versöhnen.Ihr Lieben! und wenn euch denn mißfälltMein Denken und mein Streben,So hat die weite, breite WeltFür viele Raum zu leben.Da suchet sich jeder sein eigen Ziel,Und wer nicht mit mir gehen will,Der gehe fein daneben.Der Stieglitz hat einen roten Schopf,Einen blauen hat die Meise;So trag' ich denn auch meinen KopfNach meiner eignen Weise.Es geht seinen Weg ein rechter Mann,Und wollt ihr ihn irren — das geht nicht an,Er bleibt in seinem Gleise.",l0010489,Trotzkopf.,Fr. Wilhelm Schuster.,5,7,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
31,"Reiche Stadt der Babenberger,An dem Strom der Nibelungen,Denkst du, wie zu deutschen HarfenEinst das deutsche Lied geklungen?Wie ein steingewordnes MärchenRagt dein Dom mit seiner Blume,Und in Ostreichs Wappen steigenDeutsche Lerchen ihm zum Ruhme.",l0010268,Wien.,Adolf Pichler.,2,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
32,"Als einst im heißen Wüstensand,Verschmachtend in der Sonne Brand,Der Juden Volk nach Wasser schrie,Streckt Moses seinen Stab nur aus,Und aus dem Felsen sprang herausEin frischer Quell und labte sie.„Welch Wunder!“ — schreit noch heut die Welt —„Wer solchen Stab in Händen hält,Dem fehlt es wohl an Labung nicht!“Ich kann bei dem, was hier geschehn,Bei Gott kein großes Wunder sehn,Weil's uns an Gleichem nicht gebricht.Den in des Lebens WüstenlandIch manches Felsenherz schon fand: —Wer suchte Seelen-Labung hier?Doch schlug ich, als verständ'ger Mann,Nur mit dem richt'gen Stabe an,So bot es reiche Schätze mir.",l0010280,Moses und der Fels.,Heribert Rau.,3,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
33,"Dornröschen sitzt am WaldessaumUnd strählt die braunen Locken,Der Nordwind pfeift durch Busch und Baum;Dornröschen lauscht erschrocken.Das zieht so kalt durch Herz und Sinn,Wie dumpfe Grabeslieder,Bang sinnend starrt es vor sich hin,Das Kinn gesenkt aufs Mieder:„Wie öd' der Wald und liebeleer!Kein Bienchen kommt zu nippen,Und auch kein bunter Falter mehr,Zu küssen meine Lippen!Dahin sind Jubel und Gesang,Fort all' die muntren Gäste!“Dornröschen seufzt und blickt gar bangAuf die entlaubten Aste.Und fröstelnd hüllt es tief sich ein,Schließt müd' die Augenlider:„O Lenz voll Lieb' und Sonnenschein,O Lenz, wann kehrst du wieder?“",l0010145,Dornröschen.,Ludwig Hinterding.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
34,"War das ein Heulen, ein SturmgebrausDie ganze Nacht um das Fischerhaus,Als sollte die Welt schier vergehen!Den Fischer treibt es im Morgengraun,Von luftiger Düne hinaus zu schaun,Ein Fahrzeug vielleicht zu erspähen.Und wahrlich! dort ferne — er täuscht sich nicht —In schäumender Brandung ein Wrack in Sicht.Hoch wälzen die Wogen sich über das Schiff,Das eingekeilt auf dem Felsenriff,Dem tückischen, längst ihm bekannten.Der Segel Fetzen, vom Sturm erfaßt,Wie Möwen flattern sie um den Mast,Drei Männer, so scheint's, in den Wanten.Hier gilt kein Säumen: „Ein Schiff in Not!Herbei, herbei mit dem Rettungsboot!“Da kommt es, mit sieben Lotsen bemannt;Wie sicher das Auge, wie fest die HandDer wettergestählten Gesellen!Nicht denken sie lange an Weib und Kind,Sie prüfen die Brandung, die See, den Wind,Das Schiff dort in sprühenden Wellen,Sie müssen's gewinnen, sie müssen hinaus:„Was sinken, ertrinken! Gott wacht übers Haus!“Die Brandung rollt, und der Sturmwind braust;Sie führen die Ruder mit wuchtiger Faust,Mit Händen von Eisen das Steuer.Voran nun die Spitze — setzt ein mit Macht!Du hinten am Steuer, hab acht, hab acht!Die Woge dort scheint nicht geheuer,Und trifft sie zur Seite des Bootes Wand,Tritt nimmer ein Fuß mehr auf trocknen Sand.Heran rollt die Woge, hoch hebt sie den Kahn,Tief schießt er hinab dann auf schäumender Bahn,Die Planken, sie krachen und beben.Jetzt nahe dem Wrack schon — die Ruder gefaßt!Dort folgen drei Männer am schwankenden MastDem Kampf um Tod und um Leben;Doch die See übertönt, und der Sturm verwehtDer Hoffnung Ruf und der Angst Gebet.Noch einmal dem Feinde ins Angesicht!Doch menschliche Kräfte, hier reichen sie nichtIm Kampf mit den Winden und Wellen.Noch einmal dort bäumt sich's und rollt heran —Gebrochen das Steuer, gekentert der Kahn,Vom Wrack dort drei Angstrufe gellen!Ein sausender Stoß noch, dann neigt sich der Mast,Und die Woge entführt ihn mit seiner Last.Die Wogen, sie rollen gen Süd und Nord;Wer sucht die Stätte, wer kennt den Ort,Wo sie bleichen, des Seemauns Gebeine!Sein Bett ist tief unten auf grünem Sang,Da singt ihm die Nixe den TotensangBei des Meerleuchtens dämmerndem Scheine.Tief unter dem Sturm und demt Wogengebraus,Auf dem Felde der Ehr' ist sein letztes Haus.",l0010014,Auf dem Felde der Ehre.,L. Altenbernd.,7,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
35,"Sanft durchströmt der Nil das Thal,Schlank und stolz wiegt sich die Palme,Und die leis bewegten HalmeKüßt der Sonne letzter Strahl.Müde von des Tages Bangen,Ziehn vom Strome heim die Fischer,Um am heim'schen Herd zu frischerArbeit — Ruhe zu empfangen.Seht dort übertaucht die WogenJetzt das Krokodil, das grause,Durch das Riedgras mit GebrauseKommt das Flußpferd angezogen.Bei des Abends PurpurglühnSieht man über ferne HügelMit in Glut getauchtem FlügelDen Flamingo heimwärts ziehn.Frieden rings — wie Grabesfrieden,Als der Zeit Vernichtungszeichen,Die den Grabdenkmälern gleichen,Starren dort die Pyramiden!",l0010209,Abend am Nil.,Freiherr von Ledersteger.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
36,"Aus dem Paradies vertrieben,Mochte Adam rückwärts schauen,Bis er mit der Hand voll SchwielenLernte sich ein neues bauen.Sei's denn! Fahre fort zu kämpfen —Ziehest du dabei auch Nieten —Bis zum letzten Atemzuge,Wie dir Ehr' und Pflicht gebieten.",l0010272,Adam.,Adolf Pichler.,1,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
37,"Nicht des Nächsten Frau begehr' ich,Auch des Nächsten Mädchen nicht,Aber sonnen will ich immerMich an junger Schönheit Licht.Nur mein Lied soll sie begleiten,Wenn sie wandelt hold und klar;Junger Freund, du sollst sie führenStolz mit dir zum Trau-Altar.",l0010265,Das neunte Gebot.,Adolf Pichler.,1,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
38,"Demantsterne groß und kleinFunkeln in der Sonne ScheinZaubrisch von den Zweigen;Kalt und öd sind Wald und Flur,Ausgestorben die Natur,Und die Vöglein schweigen.Doch die Welt, wie ist sie schön,In den Tiefen, auf den HöhnNoch im starren Leben!In des Winters langer Nacht,Aus krystallner Zauberpracht,Frühlingsträume schweben.Harre aus mit deinem Schmerz,Weltverkanntes Dulder-HerzSonder Furcht und Wanken;Denn aus schmerzerstarrter BrustSprudeln einst in höchster LustLeuchtende Gedanken.",l0010031,Winterlied.,Wilhelm Backhaus.,3,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
39,Religion und TheologieSind grundverschiedene Dinge:Eine künstliche Leiter zum Himmel die;Jene die angebor'ne Schwinge.,l0010440,440,Emanuel Geibel.,1,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
40,"Ich seh' die treuen SterneAm Himmel leuchtend gehn,Und du in weiter FerneKannst auch die Boten sehn:Es ist mir oft in Nächten,Als blickten sie nach mir,Als ob sie freundlich brächtenEin grüßend Wort von dir.Es geht aus fernem LandeDes Stromes Wanderbahn;Steh' ich am UfersrandeUnd hör' das Rauschen an,Möcht' ich die Wellen fragen:O sagt, was bringet ihr?Und mein, ich hörte sagen,Ein grüßend Wort von dir.Und ziehn die AbendwindeVom Berg in unser Thal,Dann spricht es mild und lindeVon dir so manches Mal.So dein gedenkend klingenFernher die Stimmen mir:Luft, Strom und Sterne bringenDes Herzens Gruß von dir!",l0010375,Deingedenken.,August Auch.,3,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
41,"Ja, schwinge dich nur hoch im Blau,Erfrischt vom klaren Morgentau,Und bade dich im goldnen Licht;Ich neide deinen Flug dir nicht.Wie hoch du schwebst in blauer Luft,Hell schmetternd in den Morgenduft,Weit höher sich die Seele schwingt,Die, gottentstammt, empor sich ringt.Hinauf, hinauf zum Wettgesang,Du, meiner Seele Lerchenklang,Und bring als Siegespreis zu ThalVom Himmelslichte einen Strahl!",l0010286,An die Lerche.,Liddy Richter.,3,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
42,"Und die Welle, sie sprach: Was dich in unserm SpielAlso fesselt? In uns siehst du das eigne BildSchnell sich heben und kurz glänzen, und schnelle dannSpurlos sinken ins ew'ge Nichts.Doch mir sagte das Herz: „Nicht wie der Woge fiel,Mensch, dein Los; es umschließt hohe Genüsse dir,Lang' nachwirkende That reichlich das Leben. HochHalt es, mach es bedeutend mir!",l0010242,242,Emil Neubürger.,2,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
43,"Liebchen weint‘. Auf ihren WangenStanden große Vorwurfsthränen,Doch sie gab mir beide Hände,Sprach kein einzig leises Wörtchen.Und ich küßte diese ThränenVon der Wange ihr und sagteZur Entschuld’gung nicht ein einzig,Nicht ein einzig leises Wörtchen.Doch ich schaut‘ ihr in die Augen,Fleht‘ mit Blicken um VergebungUnd versprach mit meinen Augen,Sprach kein einzig leises Wörtchen.Und sie lächelt‘ durch die Thränen,Rührung in den schönen Augen,Glaubte und vergab im Kusse,Sprach kein einzig leises Wörtchen.",l0010456,Augensprache.,Wilhelm Hasenclever.,4,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
44,"Beachte, was die Blume klagt,Wann sie dir ihren Kelch erschließt,Und merke, was der Weinstock sagt,Wenn Wein er aus den Adern gießt.„Willst du dein Herz erfreun am Duft,So rieche dran mit heil'ger Scheu,Und atme wieder freie Luft.So bleibt der Duft dir ewig neu!“ —„Und soll mein Blut von Segen seinUnd Hohes regen in der Brust,So brauche mäßig nur den Wein,Genieße kurz die süße Lust!“Und was die Blume dir geklagt,Und was der Weinstock dich gelehrt,Das sei von allem Glück gesagt,Das uns des Lebens Wert beschert.Die Freude bringt nur dann Gewinn,Wenn du sie brauchst mit rechtem Ziel;Doch Fluch liegt tief verborgen drin,Wenn aus dem Wenig wird Zuviel.",l0010046,Mahnung.,Konrad Beyer.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
45,"Der Morgenstern tritt glänzend an dein Lager,Du wirst kein Aug' mehr, ihn zu grüßen, heben,Anstatt des Salve tragen schon die GlockenDie Trauerbotschaft hin mit dumpfem Beben.In alle Fernen zwitschern sie die Schwalben,Aus Blumen fließt der Tau wie Thränentropfen,Ich fahr' empor und greife an die Seite:Warum, mein Herz, hörst du nicht auf, zu klopfen?",l0010271,Trauerkunde.,Adolf Pichler.,1,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
46,"Das ist ein Frühlingstag!O welch ein Duft der Ferne!Das sind im grünen HagDie ersten Frühlingssterne!Und jedem schwillt das Herz:Wie schön ist's hier auf Erden!Begraben sei der Schmerz,Eh wir begraben werden.Der Nachtigallen SangTönt aus des Thales Linden;Ich aber, wehmutsbang,Kann nicht den Frühling finden.Wann wird ein LenzestraumDie Menschheit selbst beglücken?Wann wird ihr kranker BaumMit neuem Grün sich schmücken?Die Wurzel „Menschenrecht“Und „Menschenglück“ die Krone,Daß freudig dies GeschlechtIn seinem Schatten wohne!Noch ist der Baum verschneit,Des Winters Stürme wüten,Und keine FrühlingszeitBringt Blätter ihm und Blüten.",l0010446,Frühlingsahnung.,Rudolf von Gottschall.,6,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
47,"Weltverlassen, gottverlassen,Wankt ein Wandrer durch die Gassen,Steuert hastig nach dem kleinenRaume, wo er an dem einenTreuen Herzen ruhen will,Eh' es steht für immer still.Nur mit Zagen kann er wagen,Seine Schmerzen jetzt zu tragenZu der Mutter wundem Herzen,Der er schuf ach! tausend Schmerzen,Deren Lieb' er von sich wies,Die er schnöde einst verließ.Angstvoll lauscht er an der PforteUnd vernehmlich hört er WorteDrinnen von der Mutter Munde,Hört, wie sie zu dieser StundeInnig spricht ihr NachtgebetUnd für ihn, für ihn nur fleht.Und ihm ist's, als schlügen FlammenÜber seinem Haupt zusammen;Schluchzend stürzt er ihr zu FüßenUnd bedeckt mit heißen KüssenIhres schlichten Kleides Saum — —Engel schweben durch den Raum.",l0010083,Heimkehr.,G. Dnill.,4,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
48,"Crauter Freund in jungen Tagen,Du mein lieber Wanderstab,Seh' dir's an, du möchtest klagen,Daß ich dir den Abschied gab.Doch schau her, ich muß mich stützenLeider auf ein Krückenpaar,Würde lieber dich benützen,Wär' zu groß nicht die Gefahr.Ungern mag ich dich betrüben,Doch die Not zwingt mich dazu,Muß dich in den Winkel schieben,Ist verhaßt dir auch die Ruh.Zeuge meiner Jugendfreuden,Kannst du mich auch leidend sehn,Mußt geduldig und bescheidenJetzt dort hinterm Ofen stehn!Kernig, fest bist du geblieben,Unberührt vom Zahn der Zeit,Könntest ferner Pflichten üben,Wie du mir sie einst geweiht.Doch mein Lenz ist längst geschwunden,Herbst und Winter folgten nach.Flocken Schnee, ums Haupt gewunden,Mahnen an den Abschiedstag.Dich jetzt Fremden überlassen,Wäre wahrlich Treuebruch,Gäb' ein Recht dir, mich zu hassen,Und mich träfe gar dein Fluch.Drum mußt du geduldig tragen,Was nicht mehr zu ändern ist,Darfst nicht trüben gar durch KlagenMeine kurze Lebensfrist.Treuer Freund auf Lebenswegen,Sollst mir's auch im Tode sein:In mein Grab soll man dich legen,Mir zur Seit' im kleinen Schrein.",l0010244,An meinen Wanderstab.,Baron Ferdinand von Nolde.,9,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
