,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
25,"Täglich nach der ernsten ArbeitMach' ich meinen Feldspaziergang,Wo die roten Kühe grasen,Wo die bunten Blumen blühen,Wo die kleinen Vögel singen,Zwischen Hecken, zwischen Wiesen,Zwischen Dorn und grünem Gras.Täglich zwischen sechs und sieben,Kommt der Abend in mein Örtchen,Find' ich sieben hübsche Mädchen,Eins, zwei, drei, vier, fünf, sechs, sieben,Wo die roten Kühe grasen,Wo die bunten Blumen blühen,Wo die kleinen Vögel singen,Zwischen Hecken, zwischen Wiesen,Zwischen Dorn und grünem Gras.Diese sieben hübschen Mädchen,Eins, zwei, drei, vier, fünf, sechs, sieben,Gehen dann in langer Kette,Tragen auf den beiden SchulternSchwer mit Milch gefüllte Eimer,Kommen von den roten Kühen,Wo die bunten Blumen schimmernWo die kleinen Vögel singen,Zwischen Hecken, zwischen Wiesen,Zwischen Dorn und grünem Gras.Gestern, glaub' ich, trieb der Schalk mich:Als ich sie von fern erblickteMeine sieben hübschen Mädchen,Nahm ich Stift und mein NotizbuchAus der Tasche, trat zur Seite,Und als sie vorüber zogen,Legt' ich meine Stirn in FaltenWie der finstre Zollbeamte,Und, laut zählend, schrieb ich langsam:Een — twe — dre — veer — fief — sös — söbn.Alle wurden rot und röter,Schielten unter ihrem Strohhut,Wußten nicht, was solls bedeuten.Doch als weiter sie die Strecke,Hört' ich tuscheln, hörte schnattern,Hörte kichern, hörte lachen.Und ich wandte mich dem Ziel zu,Wo die roten Kühe grasen,Wo die bunten Blumen blühen,Wo die kleinen Vögel singen,Zwischen Hecken, zwischen Wiesen,Zwischen Dorn und grünem Gras.Sechs von diesen sieben Mädchen,Stramme, gute, liebe Kinder,Werden, wenn sie Mütter werden,Ihrem Vaterlande schenken:Kürassiere und Ulanen,Gardetrain und Grenadiere;Doch die letzte, diese zarte,Diese kleine, diese feine,Deren Söhne, scheint mir sicher,Werden Jäger und Husar.Heute, als ich meinen Stock nahm,Stand im Westen ein Gewitter;Dacht ich doch, es wird noch gehen,Noch ein Stündchen wird es warten,Schritt deshalb mit guten Schritten,Wo die roten Kühe grasen.Aber ach, der böse HimmelKehrt sich nicht an meinen Ausgang,Zog sich mehr und mehr zusammen,Als ich mitten war im Felde,Wo die bunten Blumen blühen.Was ist das? Die Mädchen eilen,Daß sie noch das Dorf erreichen.Nur die letzte, diese zarte,Diese kleine, diese feineZögert noch mit ihrem Eimer,Wo die kleinen Vögel singen,Zwischen Hecken, zwischen Wiesen,Zwischen Dorn und grünem Gras.Grad bin ich an ihrem Knickthor,Als die ersten Donner rollen,Und als hätten wirs beredet,Öffnet hier auch sie das Gitter.Helf ich ihr natürlich schleunig,Will die Tracht ihr emsig heben —Erste dicke, groschengroßeTropfen klatschen auf uns nieder.Kind, wir werden bald gebadet.Dort die Hütte, die der Kuhjung,Weggelaufen ist der Bengel,Sich gezimmert, sich mit Soden,Alten Pfannen, alten ZiegelnUnd mit Brettern überdacht hat,Nicht zehn Schritte steht sie von uns;Rasch hinein und nicht gefackelt,Keine Angst, ich bin kein Scheuel,Und ich bin kein Menschenfresser!Das nur darf ich schnell verraten,Schiller kannte diese Moosburg,Als er das berühmte Wort sang:Raum ist in der kleinsten HütteFür ein glücklich liebend Paar.Wolken bersten, Blitze schießen,Ganze Feuergarben fallen,Und ein Rasseln, Prasseln, Sausen,Lecken, Rinnen, Fließen, StrömenWie am Schreckenstag der Sintflut.Unterdessen hat die zarte,Hat die kleine, hat die feineAngsterschrocken ihre ArmeMeinem Nacken umgeschlungen,Und die Lider, fest geschlossen,Angedrückt an meine Schulter.Etwas schwül, ich muß es sagen,Wurde mir dabei zumute,Doch ich zwang mein stürmisch Pulsen,Dachte an die Ordensritter,Jene Schirmer und Beschützer.Aber, aber: diese Nähe,Dieses junge, warme Leben,Dieses Herz an Herz sich schließen,Dieses Herz an Herz sich drängen,Und ich fühlte, wie behutsam,Daß ich ja und ja nichts merke,Sie das Haupt ein wenig abhebt.Und ich sehe, lächeln muß ich,Wie verstohlen sie die BlickeFragend in die Höhe richtet:Hat die Augen er im Wetter,Oder sucht er gar die meinen?Und ich bringe meine LippenUnd sie strebt auf ihren Zehen,Halb hinauf und halb hinunter,Und inmitten unsers WegesFand ich ihren frischen Mund.Huscht nicht schon die erste Schwalbe,Blaut nicht schon der liebe Himmel,Brückt sich nicht der Regenbogen,Zeigt sich nicht die Sonne wieder?Und die Eimer nimmt die zarte,Nimmt die kleine, nimmt die feine,Und vergnügt, daß alle SchleusenNun verrauscht sind und verronnen,Panscht sie durch die nassen WegeUnd verschwindet hinter Bäumen.Ach, die wundervolle Kühle!Und ich pansche gleichfalls munter,Statt nach Hause an den Schreibtisch,Durch die regenblanken Felder,Wo die roten Kühe grasen,Wo die bunten Blumen blühen,Wo die kleinen Vögel singen,Zwischen Hecken, zwischen Wiesen,Zwischen Dorn und grünem Gras.",l00100132,Das Gewitter,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",11,19,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
26,"Siehe, ich steh vor deiner Thür,Laß mich ein!Siehe, ich bring' meine Seele dir,Sie ist dein.Sieh meine Seele in großer Not,Laß sie ein!Laß sie nicht sterben den Hungertod,Sie ist dein.Siehe, sie bittet in heißem Flehn,Laß sie ein!Laß sie nicht bettelnd weitergehn,Sie ist dein.Gieb ihr in deinen Armen Ruh,Laß sie ein!Du bist ihr Herr und Meister, du,Sie ist dein.Laß sie nicht bettelnd weitergehn,Laß sie ein!Du wirst für sie vor dem Richter stehn,Sie ist dein!! ...",l00100154,,"Lingen, Thekla",5,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
27,"Astern blühen schon im Garten,Schwächer trifft der Sonnenpfeil.Blumen, die den Tod erwartenDurch des Frostes Henkerbeil.Brauner dunkelt längst die Haide,Blätter zittern durch die Luft.Und es liegen Wald und WeideUnbewegt in blauem Duft.Pfirsich an der Gartenmauer,Kranich auf der Winterflucht.Herbstes Freuden, Herbstes Trauer,Welke Rosen, reife Frucht.",l00100134,Herbst,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
28,"Liegt eine Stadt im Thale,ein blasser Tag vergeht;es wird nicht lange dauern mehr,bis weder Mond noch Sterne,nur Nacht am Himmel steht.Von allen Bergen drückenNebel auf die Stadt;es dringt kein Dach, kein Hof noch Haus,kein Laut aus ihrem Rauch heraus,kaum Türme noch und Brücken.Doch als den Wandrer graute,da ging ein Lichtlein auf im Grund,und durch den Rauch und Nebelbegann ein leiser Lobgesangaus Kindermund.",l00100058,Die stille Stadt,"Dehmel, Richard",3,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
29,"Silberne MondesstrahlenGlänzen auf tiefblauer Flut,Fern auf den KathedralenSinkendes Sonnengold ruht.Von der bläulichen KüsteZittert Glockenton her,Wie sanft atmende BrüsteHebt und senkt sich das Meer.",l00100124,Venedig,"Kamlah, Kurt",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
30,"Schaurig heult das große Dampfhornseine Warnung in den Nebel...Irgendwo antwortet schaurig,leis bald, lauter bald, ein andres...Angstvoll stehn die Passagiere,jeden Nerv gespannt die Mannschaft...Schaurig heult das große Dampfhorn...Dumpf antwortet's aus dem Nebel...Alles späht, horcht, mißt die Pausen,die Maschine schafft mit Halbdampf,langsam schiebt durch undurchdringlichDunkel der Koloß sich vorwärts...Schaurig heult das große Dampfhorn...Dumpf antwortet's aus dem Nebel...In den Schiffsraum steigen Wachen,an den Luken, an den Bootenharrt Bemannung, von der Brückeschallt des Kapitäns Befehlsruf...Schaurig heult das große Dampfhorn...Dumpf antwortet's nah und näher...Die Erregung wächst zum Fieber...Ahnt wer, daß des Todes Hand dieKompaßnadel abgelenkt hat,daß der Mann am Steuer falsch fährt? .. .Schaurig heult das große Dampfhorn...Laut anwortet nächste Nähe...Böllerschlag —: Schwerfällig tastenweiße Kugeln in die Dämmrung...""Schiff an Steuerbord!"" — Zu spät! — Schonschießt es rauschend, ungeheuer,unaufhaltsam aus dem Nebel —gräßlich mischen sich die Hörner —rasend rolln die Steuerketten —""Rückdampf!"" — Schreie — Donnerkrachen —alles stürzt zu Boden — Flammenspeit der Kesselraum — der Spiegelsenkt sich — aller Kampf vergebens! —""Boote ab!"" — Umsonst!— In Wirbeln,Strudeln, Kratern dreht sich allestollen Tanzes in die Tiefe...Wo verblieb der fremde Fahrer?Sank er? Fuhr er feig des Weges?Lautlos lastet dicker Nebelüber totenstillen Wassern.",l00100170,,"Morgenstern, Christian",1,44,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
31,"Dann losch das Licht,und durch die Stillenur noch dein Herzschlag...Seligkeit!Im Garten, frühauf, pfiff ein Vogel,von tausend Gräsern troff der Thau,der ganze Himmel stand in Rosen.Lieber! Liebe!Und wieder: Kuß auf Kuß...Was kann die Welt uns jetzt noch bieten!",l00100110,Dann losch das Licht [Phantasus. 5 Gedichte],"Holz, Arno",4,3,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
32,"Über den Bergen, weit zu wandern,Sagen die Leute, wohnt das Glück,Ach und ich ging im Schwarme der andern,Kam mit verweinten Augen zurück.Über den Bergen, weit, weit drüben,Sagen die Leute, wohnt das Glück...",l00100035,Über den Bergen,"Busse, Carl [alt. Busse, Karl]",1,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
33,"Weiße Schwäne senken ihre schmalen,Schlanken Hälse in den schilfdurchragten,Stillen, grünen Weiher, plätschern leise,Ziehen weiter ihre stillen Kreise...An dem Arm des müden hochbetagtenSchloßherrn, der den schlafgemiednen QualenSeiner kalten Nacht entgegenbangt,Steht in leichten, weißen SpitzenDie Gemahlin. Spielend langtSie nach den gewundnen Rebenranken...Ihre flügelstarken Flucht-GedankenZittern vor den roten Lebensblitzen.",l00100199,,"Schaukal, Richard",1,12,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
34,"Ein schwarzes Vöglein fliegt über die Welt,das singt so todestraurig...Wer es hört, der hört nichts anderes mehr,wer es hört, der thut sich ein Leides an,der mag keine Sonne mehr schauen.Allmitternacht, Allmitternachtruht es sich aus auf dem Finger des Tods.Der streichelt's leis und spricht ihm zu:""Flieg, mein Vögelein! flieg, mein Vögelein!""Und wieder fliegt's flötend über die Welt.",l00100174,,"Morgenstern, Christian",2,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
35,"Tiefeinsamkeit, es schlingt um deine PforteDie Erika das rote Band.Von Menschen leer, was braucht es noch der Worte,Sei mir gegrüßt, du stilles Land.",l00100144,"Tiefeinsamkeit, es schlingt um deine Pforte [Haidebilder]","Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",1,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
36,"Es war einmal, ich weiß nicht wannUnd weiß nicht wo. Vielleicht ein Traum.Ich trat aus einem schwarzen TannAn einen stillen Wiesensaum.Und auf der stillen Wiese standRings Mohn bei Mohn und unbewegt,Und war bis an den fernsten RandDer rote Teppich hingelegt.Und auf dem roten Teppich lag,von tausend Blumen angeblickt,Ein schöner, müder Sommertag,Im ersten Schlummer eingenickt.Ein Hase kam im Sprung. ErschrecktHat er sich tief ins Kraut geduckt,Bis an die Löffel zugedeckt,Nur einer hat herausgeguckt.Kein Hauch. Kein Laut. Ein VogelflugBewegte kaum die Abendluft.Ich sah kaum wie der Flügel schlug,Ein schwarzer Strich im Dämmerduft.Es war einmal, ich weiß nicht wo.Ein Traum vielleicht. Lang ist es her.Ich seh nur noch, und immer so,Das stille, rote Blumenmeer.",l00100080,Das Mohnfeld,"Falke, Gustav",6,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
37,"Du wirkst in Sorgen, treu und schlicht,Grau reihen Tage sich an Tage.Nichts, was die schwere Kette brichtDer immer gleichen Frauenplage.Und doch war einst ein Rosenflor,Und war die Welt voll süßer Lieder,Und Hoffnung schlug ans HimmelsthorMit ihrem stürmischen Gefieder.Ach, auf den reichen Frühling kamEin kurzer Sommer ohne Segen,Der alle deine Blüten nahmUnd gab dir keine Frucht dagegen.Schon küßt des Herbstes fahles LichtDir deine guten fleißigen Hände,Du achtest nicht im Drang der PflichtDer Zeit und ihrer raschen Wende.Ob aber Nachts, wenn alles schweigt,Nicht manchmal deine Seele jammertUnd, was aus stillen Gräbern steigt,Mit Sehnsuchtsarmen wild umklammert?",l00100087,Die stille Frau,"Falke, Gustav",5,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
38,"Beglänzt vom Mondlicht lag die TempelhalleAuf heitrer Höhe. Zu den heiligen StufenGeheimnisvoll mit Wink und Wort gerufen,Erbebt ich, ob mein Los auch glücklich falle.Und oftmals hielt ich bangend an. Die FlurenDurchzog ein Reigen. — Graue Mäntel walten,Und höhnisch grinsten bleiche Spukgestalten,Und ängstend groß verschwammen die Konturen.Und weiter schritt ich, höhenwärts, mit Zagen.Ein Märchenschloß erstand in blauer Ferne,Und sachte gingen Sterne nun und Sterne,Als wollte schüchtern schon der Morgen tagen.Dann stand ich schauernd in der Halle Schweigen.Mit goldner Klinge schnitt ein bleicher KnabeVom Lorbeerbaume mir die Sieges-Gabe,Den höchsten Preis, in grünbelaubten Zweigen. —",l00100113,Traum,"Holzamer, Wilhelm",4,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
39,"Im grünen Schatten der Buchen lag ichauf weichen Blumen und zärtlichem Gras,und morgenhell in goldenblauenTiefen glänzen die Meeresfluten.Herauf rauschte das Licht!und durch alle Lüfte goßder salzig feuchte Atembrandender See und wandernder Wasserihre Kraft und Fülle des Lebens.Lachend in deinen Wellen, o Morgenlicht,im matten Frührotglanz der Wolken,umspült vom rauhen Meeresduftelieg ich und trinke mit frohen Lippenaus Blumenschalen den süßen Tau,den Himmel und Erde mir lachend kredenzen.Früchte wachsen in meine Hand,und liebend streust du, reiche Natur,mit vollen Händen, feucht von Fruchtbarkeit,Licht und Leben und neue Liebeüber mein neuverjüngtes Haupt.Denn zur Erde bin ich zurückgekehrt —ein Götterloser! Auf dunkelen Wegen,an nebeldüsteren Höhlen vorüber,durch dürre Wüsten nicht länger irr' ich,Götter anbetend, mich selber anbetend...kein Blut mehr bring' ich zum Opfermir selber und keine Erschlagenen,denn zur Erde bin ich zurückgekehrt.Und ihre Liebe ward verhundertfältigt...Grüner quillt im Walde das Laub,und alle Berge strömen von duftendem Wein,und alle Thäler sind voll von Weizen,daß weit durch alle Lüfteder Ähren goldenes Leuchten schimmert.Und der Tag ist voller Lust und Arbeit,und die dunkelen Nächte voller Liebe.Denn zur Erde bin ich zurückgekehrt.",l00100099,Im grünen Schatten der Buchen lag ich,"Hart, Julius",7,1,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
40,"Schleifende Schleppen und schnurrende Schuhe,Wie sie auf spiegelnder Glätte sich drehn,Flatternder Schnurrbart und fliegende Schöße,Wie sie vorüber den Ballmüttern wehn!Unter kristallenen Kronen und KerzenSchlagen die Schläfen und hämmern die Herzen,Schimmert der Nacken Geleucht im Gewirre,Funkelt der Steine Geflacker, Geflirre,Hinter den Tanzenden her wie die Häscher,Leicht wie die Falter, die Rosentaunäscher,Folgen verkappt Amoretten dem Flor.Hörner und Harfen und Flöten und GeigenFachen die Flammen im lodernden ReigenHöher empor.König der Tänze in Schlössern und Scheunen,Trübsalverdränger auf Lehm und Parkett,Prinz und Plebejer, Student und Philister,Bürger und Bauer, Civil, Epaulette,Alle, sie alle sind von dir begeistert,Hast du voll Schwung ihren Schlender gemeistert,Alle sind trunken auf wohligsten Bahnen,Zeigt die Musik deine lustigen Fahnen.Aber die Huldinnen erst auf der ErdenKönnen nicht glücklicher, sehnender werden,Treibst du sie an immerzu, immerzu.König der Tänze dem Höchsten, Geringsten,Sommers, am Herbsttag, im Winter, zu Pfingsten,Walzer, bist du.Und mit dem schönsten, dem fröhlichsten MädchenWalz' ich heut Abend zum andern Mal schon,Eben erst traf sie mein leuchtendes Auge,Und meine Seele hob hoch sie zu Thron.Aus der Umgürtelung enger VerkettungLaß ich nicht locker, hier ist keine Rettung,Und ich verspüre ein holdes Entzücken,Muß ihr das Händchen ganz sanftiglich drücken.Bin ich im Himmel? ich fühl ihre FingerZärtlicher spannen, die Seligkeitsbringer,Und meine Liebe nimmt stürmisch Besitz.Als ich mich endlich am Platz ihr verbeuge,Schlug aus den Wimpern ihr, bündiger Zeuge,Zündender Blitz.Kehraus und Ende, der Braus ist vorüber,Und es entleert sich allmählich der Saal,Letzte Gutnacht, Durcheinander und Trinkgeld,Schon in Kapuzen und Mänteln und Shawl.Schläfrige Kutscher, die gähnend sich recken,Rasch von den Pferden gezogene Decken,Licht und Laternen und Räumen und Rufen,Niederwärtssteigen auf marmornen Stufen.Nur meine Tänzerin fand nicht den Wagen,Hab' ich ihr gleich meinen Schutz angetragen,Hüllte sie ein in den leichtesten Pelz.Ach, das Figürchen im Zobel zu schauen,Sonniger Maitag im Gletschertrachtgrauen,Jugend und Schmelz!***Wir wandern durch die stumme Nacht,Der Tamtam ist verklungen,Du schmiegst an meine Brust dich an,Ich halte dich umschlungen.Und wo die dunklen Ypern stehn,Ernst wie ein schwarz Gerüste,Da fand ich deinen kleinen Mund,Die rote Perlenküste.Und langsam sind wir weiter dann,Weiß ich wohin, gegangen.Ein hellblau Band im Morgen hing,Der Tag hat angefangen.Um Ostern wars, der Frühling willDen letzten Frost entthronen.Du pflücktest einen Kranz für michVon weißen Anemonen.Den legtest du mir um die Stirn,Die Sonne kam gezogenUnd hat dir blendend um dein HauptEin Diadem gebogen.Du lehntest dich auf meinen Arm,Wir träumten ohn Ermessen.Die Menschen all im Lärm der Welt,Die hatten wir vergessen.",l00100128,Festnacht und Frühgang,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",11,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
41,"Es wandelt eine Gnade unter uns,Sie wandelt still, nur Wenigen begegnend,Wem sie erscheint, der wird ein Gotteskind.Sie wandelt still, nur Wenigen begegnend,Wo sie vorbeikommt, falten sich die Hände,Die sorgenlos mit irdischem Tande spielten.Wo sie vorbeikommt, schweigt das heiße Blut,Das eben noch ein wildes Lied gesungen,Und gehet fromm durch seine dunklen Gänge.Wo sie vorbeikommt, hält der Mörder inne,Mit seiner That, ... es gäbe keine SündeWär' sie der Schlange einst genaht im Eden.Die alle Finsternis Besiegende,Sie ist: der große sonnenhelle Blick,Der aus dem Auge des Gerechten leuchtet.",l00100121,Die Gnade,"Janitschek, Maria",5,3,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
42,"Ein einsam Dorf mitten im Wald.Im Rauschen der dunklen Tannen verhalltDas Lärmen der Welt.Die weißen Häuser leuchten im Sonnenschein,Der Himmel ist blau und die Luft ist rein;An dem Markstein draußen im wogenden FeldEndet für jeden das Leben der Welt:Im Dorf sind sie geboren.Wenn im Kirchlein das klagende Glöcklein erschallt,Schlafen sie ruhig im dunklen Wald.Aber einmal des Tags durch den stillen WaldSaust des Lebens dröhnende AllgewaltAuf sonnenbeglänzten, donnernden Schienen.Und täglich, und täglich mit staunenden MienenSehn sie des stürmenden Lebens Gewalt.Das Donnern verhallt,Und zurück in den FriedenSinkt das Dorf und der feierlich rauschende Wald.",l00100189,,"Salus, Hugo",1,18,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
43,"Wenn die Felder sich verdunkeln,fühl' ich, wird mein Auge heller,schon versucht ein Stern zu funkelnund die Grillen klingen schneller,jeder Laut wird bilderreicher,das Gewohnte sonderbarer,hinterm Wald der Himmel bleicher,jeder Wipfel hebt sich klarer,und du merkst es nicht im Schreiten,wie das Licht verhundertfältigtsich entringt den Dunkelheiten,plötzlich stehst du überwältigt.",l00100062,Manche Nacht,"Dehmel, Richard",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
44,"Der Schritt der Stunde, wenn du schlaflos liegst,Und die Gedanken sich wie Schwalben jagen,Wenn sehnend du bis an die Sterne fliegstUnd leer zurückkehrst, flügellahm, zerschlagen.Der Schritt der Stunde, wenn du schlaflos liegst,Und aus dem Dunkel starren stumme Klagen,Daß du dich schluchzend in die Kissen schmiegstUnd weißt nicht ein und aus. Schon wird es tagen,Das Leben jauchzt auf tausend hellen Geigen,Du aber hörst nur durch den muntern Reigen,Nachzitternd, dumpf, wohin du fliehen magst,Den Schritt der Stunde, da du schlaflos lagst,Und rangst, und fühltest in fruchtlosem KlopfenAn Gottes Pforten deine Kraft vertropfen.",l00100088,"Der Schritt der Stunde, wenn du schlaflos liegst","Falke, Gustav",1,14,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
