,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
20,"Du bist so kalt wie Weihnachtseis,Du thust so vornehm stolz, Gott weiß,Was ich dir hab' zu Leid' gethanUnd was dich hat verdrossen;Sieh meine heißen Thränen an,Die sind um dich geflossen.Wie hast du nicht mit mir geschmält,Wenn ich ein einzig mal gefehlt;Wie war entwichen deine Ruh',Wenn ich mit Andern gütig;Heut' lachst du allen Mädchen zu,Und läßt mich stehn unmuthig.Thu' was du willst, nur mir vergib,Ich will dir Alles thun zu Lieb';Ich geb' mich ganz in deine Macht,Magst tödten mich oder küssen —Nur laß mich nicht mehr aus VerdachtNoch länger schweigend büßen.",l0020062,Gedichte des Mädchens III.,Julius Große.,3,6,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
21,"Ich lieg' im Grase hingestreckt,Umwogt von grünen Halmen,Die Lerche jauchzt zum Himmel aufDie hellen Morgenpsalmen.O Lerche, nimm mein leidvoll HerzAuf deine leichten Flügel,Und trag' es hoch, und trag' es weit,Wol über Thal und Hügel.Und halt' es hin dem Sonnenstrahl,Und halt' es hin den Lüften,Daß seine Rosen wiederumDir welken, blühn und düften.Lehr' mich ein Lied, deß Klang durchdringtDie Wälder und die Haine,Ein Lied so fromm, ein Lied so frisch,So fröhlich wie das deine.",l0020095,Ich lieg' im Grase hingestreckt.,J. M. Hutterus.,4,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
22,"Ihr Heiden, begrenzt von blauen Fernen,Ihr Schluchten, wo sicher die Gemse ruht,Gebirge, bekränzt von hellsten Sternen,Und wandernde Ströme mit rascher Flut,Ihr Schatten, die weit sich im Norden breiten,Von undurchdringlichem Waldesgrün,O lasset die Göttin vorüberschreiten!Die Göttin der Armuth, laßt sie ziehn!Sie wanderte, seit der Reichthum thronet,Aus Freien Sklaven geworden sind,Und unter den harten Menschen wohnetDas schöne, heitere Götterkind.Sie wandert unter Entbehren und Fasten,Und hell ihr Gesang in Lüften klingt;Noch unter der Arbeit schweren LastenDie gute Göttin der Armuth singt.So reicht ihr Alter zu frühesten Tagen,Sie wallte länger als Ahasver;Ihr Fuß hat weiter sie schon getragen,Als Schwalben reisen zum fernsten Meer.Es wohnen auf weitem ErdenballeDie Kinder zahllos ihr zerstreut;Es hat in göttlich Geheimniß alleDie Göttin der Armuth eingeweiht.Was immer sich groß und schön mag zeigen,Sie hat auf Erden alles geweckt.Sie baut die Felder, die nicht ihr eigen;Sie pflegt die Bäume, bis Frucht sie deckt;Sie leitet singend hinaus die Heerde,Und wenn das Morgenroth erglüht,Sein erstes Lächeln auf unsre ErdeDie gute Göttin der Armuth sieht.Sie baut aus grünem Gezweig die HütteDem Fröhner, der Holz im Walde fällt;Sie dämpft des Wilderers leise Schritte,Und schärft sein Aug', wenn der Hirsch sich stellt;Sie kräftigt den Greisen, wenn kraftverlorenSein Arm mit Pflug sich und Hacke müht;Die schönsten Kinder, auf Stroh geboren,Die Göttin der Armuth auferzieht.Den Dichter entflammt sie zu allen ZeitenMit mahnendem Rufe zum Gesang;Sie weckt aus Flöten, entlockt aus SaitenDes wandernden Künstlers Sphärenklang;Sie trägt ihn leichten Flugs zu Fernen,Sie kränzt sein Haar mit Perlenthau,Und ihm erleuchtet mit hellsten SternenDer Armuth Göttin das Himmelblau.Den Stein behaun und den Marmor glätten,Das lehrt sie den kundigen Handwerksmann;Der glüht das Kupfer und schmiedet die Ketten,Sie leitet die schwielige Faust ihm an.Es macht in der zitternden Greisin Händen,Des Mägdleins auch, noch der Knospe gleich,Den Flachs, um köstlich Gespinst zu vollenden,Die Göttin der Armuth seidenweich.Sie stützt die Hütte, vom Sturm erschüttert;Sie schonet der Fackel Harz am Herd,Wenn Mondlicht durch die Scheiben zittert,Der Lampen Oel bleibt unverzehrt;Sie schafft das Brot, weiß Korn zu rösten,Dran Alt und Jung im Haus sich hält;Sie kleidet im Sommer, in Winterfrösten,Die Göttin der Armuth nährt die Welt.Sie baute Schlösser und Kathedralen;Sie trägt die Muskete, führt das Schwert,Das Siege, womit dann Fürsten prahlen,Auf Feldern erringt, die Krieg verheert;Sie sammelt die Todten, wenn Sieg gewonnen,Und pflegt, was wund und wehrlos fiel;Es öffnet den Flüchtigen, die entronnen,Die Göttin der Armuth ein Asyl.Nur Sanftmuth bist du, bist Erbarmen,Und Kraft und Geduld, o Göttin du!Du eilst mit rettenden Liebesarmen,Mit That und Hülfe Bedrängten zu!In heiliger Liebe stehen sie offenDen Kindern allen in deinem Reich,Und Milde gibst du, Glauben und Hoffen,O Göttin der Armuth, allen gleich!Sie haben die Welt bisher getragen,Und fanden für Arbeit keinen Lohn!Doch scheiden nimmer in künft'gen TagenSich arm und reich! Es dämmert schon!Wenn dann, ob noch Jahrhunderte kreisen,Der göttlichen Gaben sich alle freun,Nie wird doch in ihren JubelweisenDer Armuth Göttin vergessen sein.Nie werden die Kinder dich verkennen,Die alle geboren, für alle litt,Die alle gesäugt, die Mutter dich nennen,Und streitbare Kirche, die für sie stritt.Es heilt ihr Balsam deine Wunden,Auf duftendem Lager findest du,Von Schmerzen der alten Welt zu gesunden,O Göttin der Armuth, endlich Ruh'!Es kommen die Tage des Herrn! Sie kleidenDie Göttin in Licht! — Du Wüstenei,Ihr Ströme, Berge, Thäler und Heiden,Bis dahin gebt ihr die Pfade frei!Ihr Schatten, die weit sich im Norden breiten,Von undurchdringlichem Waldesgrün,O lasset die Göttin vorüberschreiten!Die Göttin der Armuth, laßt sie ziehn!",l0020110,Die Göttin der Armuth.,Cäsar von Lengerke.,13,8,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
23,"Und wieder klagt mit frommem AugendrehenEin anderer: „Weil sich's von Gott verirrte,Mit schnöder Weltlust üpp'gen Bechern klirrte,Darum wie Spreu muß dies Geschlecht verwehen.Was hilft's, dem Ewigen zu widerstehen?Die Kirche ist der einz'ge gute Hirte,Sanft ist ihr Joch, gleich einem milden WirtheLäßt unerquickt sie keinen fürder gehen.“— Nun, wer es glaubt, ich will ihn nicht drin stören;Doch kann man fromm sein auch bei frohen Mienen,Und kann ein Schurke sein in Trauerflören.Auch ist es mir von jeher so erschienen,Als müßte Gott der Welt, sie ihm gehören —Und nicht der Kirchen braucht's dann, ihm zu dienen.",l0020149,In kranker Zeit. Sonette V.,Robert Prutz.,4,3,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
24,"Frühling hat die Welt bewegt,Blume blüht und Vogel schlägt,Nur die Rebe, schlank und schwank,Weint, als sei sie sehnsuchtkrank;Alle, die nach Blumen trachten,Wenig jetzt die Rebe achten.Sommer sendet Sonnenbrand,Blume welkt im dürren Sand,Und die Rebe nur alleinSaugt die Strahlen wonnig ein;Durch die Glut, die andern schadet,Wird die Rebe hoch begnadet.Herbst mit seinen Früchten kommt,Vieles bringt er, das uns frommt;Doch als seiner Gaben RestBringt er uns das Lesefest:Eh' die Stürme alles rauben,Kommt das Beste, kommen Trauben.Nun, wo keine Blumen blühn,Schnee bedeckt das letzte Grün,Wo erlischt der Sonne Schein,Winkt die Flasche, winkt der Wein:Frühling, Sommer, HerbstesgabenSind im Flaschengrund begraben.Freunde, zieht die Pfropfen aus!Jahres Wonne strömt daraus;Alles, was das Jahr gebracht,Hell nun aus dem Glase lacht:Freuden aller JahreszeitenSoll'n uns durch die Kehlen gleiten.Als die Rebe hat geweint,War uns wol ein Lieb vereint;Sommer brachte Ros' und Kuß,Herbst nahm Ros' uns und Genuß;Aber Blüte, Lust und LiebenSind im Weine uns geblieben!",l0020162,Von der Rebe.,Karl Schmitt.,6,6,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
25,"Wol hast du einst mit hoher WonneMein junges Herz getränkt, Natur,Wenn mich der Glanz der FrühlingssonneZur Ferne zog durch Wald und Flur;Vertieft in mich mit halbem Lauschen,An deinen Wundern streift' ich hin,Und wob in all dem Blühn und RauschenDer eignen Brust geheimsten Sinn.Doch heilig ernster ist die Feier,Damit du jetzt mein Herz umschwebst,Wenn du den falt'gen IsisschleierVom hohen Antlitz lüftend hebst;Wenn du vom Reiz der bunten SchaleMein Auge still zur Tiefe lenkft,Und aus des heutigen Tages StrahleIns Dämmerlicht der Urzeit senkst.Da offenbart im Schwung der AuenIn schwarzer Grotten SäulenschosSich mir der Welle leises BauenDes Feuers jachen Zornesstoß;Da singt der Gurt zerborstner SchichtenEin heilig Lied mir vom Entstehn,Und läßt in wandelnden GesichtenDie Schöpfung mir vorübergehn.Und wieder schau ich's, wie mit Toben,Vom unterird'schen Durst gedrängt,Der flüss'ge Kern des Erdballs drobenDie meergebornen Krusten sprengt;Wie er ein Strom von zähen Gluten,Bis in die Wolken rauchend stürmt,Und über Thälern dann und FlutenZergipfelt zum Gebirg sich thürmt.O Riesenkampf der Urgewalten,Drin eine Welt sich gährend rührt,Der durch den Kreislauf der GestaltenMich auf ein letzt Geheimniß führt!Denn wie ich rastlos rückwärts dringeVon Form zu Form, erlischt die Spur;Jch steh' am Abgrund, draus die DingeDer erste Lebenspuls durchfuhr.Da fällt ins zagende GemütheEin Glanz aus tiefsten Tiefen mir:„Im Anfang war die ew'ge Güte,Und tausend Engel dienen ihr.“Und wie sie licht in Flammen wallen,In Fluten brausen allerorts,Empfind' ich schauernd über allenDen Hauch des unerschaffnen Worts.",l0020051,Die Erde.,Emanuel Geibel.,6,8,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
26,"Im Anfang trat auf Gottes RufDer Schöpfung Herrlichkeit zu Tage.Er redete, das ist, er schuf,Und seine Welt war seine Sprache.Die Sprache tönet fort und fort,Heut' wie am Tag des Urbeginnes;Und jedes Ding ist Gottes Wort,Und jedes Wort ist eignen Sinnes.Der Erde Schemel und das Meer,Und was sich regt in seiner Tiefe,Die Himmel und der Sterne HeerIst alles Gottes-Hieroglyphe.Der Menschengeist, von ihm ein Strahl,Von gleichen Drangs hervorzubrechen,Versucht's im engen ErdenthalDes Urgeist's Sprache nachzusprechen.Und Farbenschimmer, Stoff und Klang,Gestaltenwechsel und EreignißDurchforscht sein Offenbarungsdrang:Die Kunst lehrt finden ihn das Gleichniß.",l0020131,Christliche Kunst.,Gustav Pfarrius.,5,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
27,"Des Knaben Traum verläßt mich nicht,Die Märe von der Melusine;Mir ist, als wenn des Mondes LichtDurch deine Fenster schimmernd schiene.Ich schau' hinein: violenfarbKost das Gewand um deine Glieder;Die Lippen, drum ich flehend warb,Ich seh' sie dunkel blühend wieder.Doch schwebt ein Lächeln drauf — bei Gott,Es liegt das Hassen und das Minnen,Die Sehnsucht und der bittre SpottIn diesem einen Lächeln drinnen!Und bangend frag' ich: Gilt mir das?Dann muß ich dich auf ewig meiden:Gib ganze Liebe, ganzen Haß,Doch nicht das Lächeln zwischen beiden.",l0020174,Melusine.,Adolf Stern.,4,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
28,"Alles, was uns lieb ist, lebe!Und was lebet, sei uns lieb!Ob kein Glück uns Dauer gebe,Wenn uns nur das Gold der Rebe,Wenn uns nur die Freundschaft blieb!Göttergabe sind die Stunden;Lebe! lautet ihr Geheiß,Wenn zum Guten schön verbundenSich ein froher Kreis gefunden,Froh und gut wie dieser Kreis.Ist er nächstens auch zerstoben,Sind wir heute doch vereint;Möge jeder drum erhobenGern die gute Stunde loben,Die uns noch so freundlich scheint!",l0020168,An die Freunde.,Karl Schönborn.,3,5,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
29,"Sei still, mein Herz, und klage nicht:Der Frühling kommt, der Frühling naht!Hervor aus dunkelm Schoose brichtDer frische Sproß, die grüne Saat.Es pocht der erste SonnenstrahlAn jede Brust mit Zauberschlägen,Daß sich von Licht und Duft und SchallIm tausendfachen WiderhallDer Seele Saiten neu bewegen.Mein Herz, wie schlugst du doch so bangIn langer, trüber Winterzeit,Und hast verlernt der Lieder Klang,Der leise löst der Seele Leid.Was starrst du an den jungen FlorDer Welt, und wagst es nicht zu hoffen!?Der Gram, darin dein Muth erfror,Zerrinnt und drängt und quillt hervor,Vom Frühlingssonnenstrahl getroffen.Sahst du den Bach, als eingezwängtIm Eise stockten seine Wellen?Nun da er seine Decke sprengt —Sieh, wie die Ufer überschwellen!So schwillt empor das alte Leid; —O laß die Thränen, laß sie strömen!Die Seele wird so frei, so weit,Des Frühlings ganze HerrlichkeitTief athmend in sich aufzunehmen.Traf Täunschung dich, traf dich Verlust,Und sahst du Stern auf Stern erblassen,Da du dir keiner Schuld bewußt,Was soll der Gram? Was soll das Hassen?Blick an den Thau! — Es sind der NachtViel düstre Thränen wol geflossen:Nun da der lichte Morgen lacht,Ist's nicht wie Diamantenpracht,Die auf die Welt dahingegossen?!Wohl dem, der nicht das Herz verschließt,Wenn seiner Wünsche Raum zerronnen;Der das, was ihm verblieb, genießt,Und wären's nur des Frühlings Wonnen! —Doch besser, wer sich stolz erhebtMit raschem Muth, mit kühnem Sinnen,Wo neue Kraft die Welt belebt,Auch wieder hofft und wagt und strebt,Den höchsten Kampfpreis zu gewinnen.",l0020171,"Sei still, mein Herz.",Ernst Arthur Seemann.,5,9,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
30,"Nah' am Dorfe bei den LindenDreht und schwingt es sich im Kreise;Schmucke Dirnen, schlanke BurschenJauchzen laut in lust'gem Tanze.Oben rauschen grüne Wipfel,Unten rauscht der Töne Fluten;Gutgestimmt sind alle Geigen,Frohgelaunt sind alle Fiedler.Ei, das ist das schmuckste Mädchen,Die dort mit dem schlanken BurschenFröhlich durch die Reihen flattert!Gar so wonnig lacht ihr Antlitz.Gar so wonnig blühn die RosenAuf dem frischen rothen Munde;Wenn sie lacht mit ihrem Munde,Lacht es rasch in Aller Herzen.Auch die Geiger sitzen fröhlich,Wenn sie so herüberschauenNach der allerflinksten Dirne.Aber Einem trifft das Herz sie.„Häuptling“, sagt der eine Geiger,„Häuptling, diese war mein Mädchen!Treulos hat sie mich verlassen;Denkst du's von der schmucken Dirne?Sieh, mit meinen starken ArmenHielt ich sie noch jüngst umschlossen;Thor ich, der die Seele meinteMit dem Leib zugleich zu halten!Wenn sie lachte, lag ein HimmelAuf dem Antlitz ihr, es strahlteSonnenschein ihr aus den Augen,Und doch war sie falsch im Herzen!“Wie ein trüber WolkenschattenFliegt es ob des Häuptlings Stirne;Niemand weiß, woher er komme,Ueberall ist Sonnenklarheit.Und mit dumpfen, hohlen SchallesRasch vom hohen Fels ein Bach stürzt —Lange lief er lustig neckendDurch den ebnen grünen Boden —Also stürzen aus der FiedelTöne aus der muntern HöheSchnell hinab; wie's unten jammert!Wie es schauert in den Tiefen!„Wieder muß es sein die Rache,Die die frohen Geiger singen“,Spricht der Häuptling. Und die AndernStimmen rasch in seine Weise.Daß sie köstlich sei die Rache,Ganz den Durst der Seele lösche,Will sie erst das Herz bethören;Horch, wie klingt das dennoch seltsam!Klänge wieder aus so lieben,Aus so schmeichelsüßen WeisenUeberströmen rasch dein Herz dir;Zittert es, so ist's vor Freude.Ist das nicht dieselbe alte,Ist das nicht die holde Weise,Die vor einer kleinen Frist nochZweier Herzen liebstes Lied war?Ja, sie ist es, und aufhorchend,Rasch erkannt hat sie das Mädchen.Warum ist's denn nimmer fröhlich,Will nicht lachen, wie vor kurzem?Zärtlich wie ein Rudel Kinder,Die sich um den Hals dir hängen,Weil du frohgelaunt mit ihnenSpielst auf grünem Waldesboden:Hängen, drängen sich die TöneIn das zagend bange Herz ihr,Weil sie ja noch stets gedenk istJener holden Liebesspiele.Wie ein Rudel froher KinderWeinend aus dem Walde ziehet,Aus dem grünen Walde weinend,Weil das lust'ge Spiel zu Ende:Also weinen jetzt die Töne,Ziehn ins Herz mit tiefem Beben,Wie ein lauter Angstschrei klingt es —Weil das lust'ge Spiel zu Ende.Ei, wie ist doch überhastigVon der Braut die Lust gewichen,Wie ein Dieb, der vor den RächernSchnell entflieht in Waldesdunkel!Ei, wie wirst du blaß, Marie!Süßes Mädchen, macht's das Tanzen?Und was irren deine AugenSo verstohlen nach den Geigern?Fürchtest du der wilden MännerEinen aus der Jubelbande?Sieh, sie siedeln ja so lustig —Und du liebst die frohen Weisen!Ei, wie wirst du blaß, Marie!Bleich und kalt ist deine Wange;Bleich und kalt ist auch dein Mündchen —Herr Gott, hilf! Hier eine Todte!Laut ertönt der Menge Angstschrei;Allzumal die Fiedeln schweigen.Treulos Liebchen! Treulos Liebchen!Rasch von dannen ziehn die Geiger.",l0020165,Die Geiger II.,Gottlob Schneider.,25,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
31,"Auf deinen Busen fluten herniederVon meinem Haupte die schimmernden Locken:So glänzt im Schnee des Rabes Gefieder —Was macht so jäh die Pulse mir stocken?!Ich bin ja selbst ein finsterer Rabe,Verflucht, die Botschaft des Unglücks zu bringen;Wo ich mein Haupt gebettet auch habe,Es eilt mir nach auf sicheren Schwingen.Und darum schmerzt mich dein blühend Leben,Des schuldlosen Busens sanftes Wallen;Nie wird er kindlich wieder sich heben:Da ich dran ruhte, bist du verfallen.",l0020184,Ein Rabe.,Albert Träger.,3,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
32,"„Hat keiner mir mein Kind gesehen?Seit Mittag ist das Mädchen weg,Die Abendluft beginnt zu wehen,Und kühler wird's am Wiesensteg.Daß Rösel sich nur nicht erkältet,Nicht 'mal ein Halstuch hat sie um!Allein so ist's: wie ihr auch scheltet,Die Jugend schiert sich nichts darum.Nun, wenn der Vater ihr begegnet,Er leuchtet ihr gewiß nach Haus!Ach, Himmel, wenn es nur nicht regnet,Die Wolken sehn so streifig aus ...Noch auf dem Herde steht ihr Essen,Seit Mittag hielt ich warm die Glut.Ich selber habe nichts gegessen;Wär' ich dem Balg nur nicht so gut!Da ist sie in das Korn gelaufen,Zu schaun nach einem Lerchennest;Ein paar Cyanen abzuraufenZum Kranz, das ist für sie ein Fest.Nun ist sie fort und wie verstoben,Die Heimkehr schätzt sie gar gering;Nun warte nur, ich will's geloben,Von Morgen ändert sich das Ding!Sie wird mir älter alle Tage,Den Kinderrock verwuchs sie schon,Und, daß ich heimlich mir es sage,Schon blickt nach ihr manch schmucker Sohn.Da will es sich nicht länger schicken,Herumzupirschen frei und frank;Den künft'gen Ehmann zu beglücken,Lernt sich allein bei Küch' und Schrank.Da endlich kommt sie! Nein — ich irre,Es ist des Köhlers alte Frau;Ach, Gott, was ist die klapperdürre,Der Blick so fahl, der Kopf so grau!Wie wackelt ihr die weiße Haube,Wie wackelt das behaarte Kinn!Verzeih' mir's Gott, allein ich glaube,Das Weib ist eine Zauberin!Sie pflückt bei Neumond heimlich Kräuter,Sie schabt vom Felsen Moos und Pilz,Sie füllt und leert der Kühe Euter —Und unsre Kuh starb an der Milz.Ei ja, das ist das Weib gewesen,Es hat gewiß den bösen Blick;Ich schalt es einmal einen Besen —Ach, wär' mein Rösel erst zurück!Sie kam zu Schaden, ich vermuth' es;Wenn sie im Walde sich verlief!Mir träumte heute Nacht nichts Gutes,Da rechts ich auf der Seite schlief.Nein, so am Walde auch zu wohnen,Wie oft verdacht' ich's meinem Mann;Es rauscht so seltsam in den Kronen,Er aber lacht und knurrt mich an.Aus nichts kommt nichts! Und wär's erdichtet,Wovon doch jeder Mund fast spricht,Wovon so manches Lied berichtet,Man greift es aus der Luft doch nicht?Ich selber möcht' es fast beschwören:Als neulich ich im Holze war,Hab' unter mir ich seufzen hören,Die Sache schien mir gleich nicht klar ...Und nun die alte Köhlerhütte!So winkelschief, so diebsversteckt,Kein Fenster ist in der Kajüte,Nichts Gutes wird da ausgeheckt.Da geht man nur vorbei mit Schauern,Die Hexenküche meid' ich schon —Die Alten sind's nicht werth, bedauernMuß ich nur ihren hübschen Sohn.Ha, wenn er morgens durchs GestrüppeSo hell wie eine Drossel pfeift,Auf seinen Schultern Baum und Schippe,Zum Meiler durch den Waldgrund streift:Da hab' ich immer denken müssen,Ein prächt'ger Junge doch, der Hinz!Doch lag's mir schwer auf dem Gewissen,Er sei wohl ein verwunschner Prinz ...Nein in der That, das währt zu lange,Die Rösel, scheint es, treibt ihr Spiel;Ich bin ja sonst nicht gleich so bange,Doch was zu viel ist, ist zu viel.Ja komm mir nur, dich will ich lehrenZu rechter Zeit zu Hause sein!Dein Essen sollst du kalt verzehren,Und morgen sperre ich dich ein.Wenn nur kein Unglück ist geschehen!Der Hexenküche trau' ich nicht,Erst neulich hab' ich flackern sehenDarin ein wunderliches Licht;Die Alte rührte einen Kessel,Ich sah's, die Hütte ist schon spack;Ein Drudenfaß, das war ihr Sessel,Sie braute einen Theriak.Den hat sie meinem Kind gegebenUnd ihm bestrickt den klaren Sinn —Und kostete es auch mein Leben,Zur Hexenküche muß ich hin!Geh' ich allein? Sag' ich's dem Paster,Daß er den Zauber gleich bespricht?Doch wissen's mehr, so wird's zum Laster,Ich sag' es lieber keinem nicht.“ —Die Mutter eilt zur Köhlerhütte,Die beiden Alten flogen aus;Doch an des Herdes trauter MitteDie Jungen halten einmal Haus.So selig still ist's in der Stube,Die Abendsonne lauscht hinein!Im Arme hält der Köhlerbube,Der bangen Mutter Töchterlein!Sind denn versteinert alle beide?Sie sehen nicht und hören nicht;O weh, wenn jetzt zu ihrem LeideDer schöne Zauber plötzlich bricht!An seiner Brust ruht sie versunken,Sie träumt von einer andern Welt;In ihrem blonden Haare prunkenDie blauen Blumen noch vom Feld. —„Nun, dacht' ich's doch! Hier steckt die Dirne?!Und hält wol gar den Buben fest?Mir aber sagt sie kecker Stirne,Sie suche sich ein Lerchennest?Das sind mir grade meine Lerchen!Fürwahr das Nest liegt sehr abseit;Ein andres mit den KlapperstörchenLiegt in der Regel auch nicht weit!Ja freilich wär' es gut gewesen,Hätt' ich den Pfarrer mitgebracht;Das heißt, zu binden, nicht zu lösen;Ich spür's: auch Lieb' ist Zaubermacht!Ich wollte nur mein Mädchen haben,Und wünschte dieses nur herbei;Nun find' ich auch noch einen Knaben!Doch — seid willkommen alle zwei!“",l0020125,Hexenküche.,Karl Mund.,17,8,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
