,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
28,"Ja! — es schläft nur — und lebt und erwacht ohne Ende.Zwinget Mund an Mund, Brust an Brust, Hand an Hände.Und es schlägt seinen Mantel aus glühendem Rauch und aus FlammenÜber zitterndem Fleisch und trunkenen Seelen zusammenUnd es trägt uns empor, und es stürzt uns in purpurne Tiefen,Wo Geschöpfe des Abgrunds in gläsernen Höhlen schliefen.Und der Atem versagt und wir starr'n mit ertrinkenden Augen,Wie Wirbel der Wasser die Wonnen uns treiben und saugenUnd es reißt uns hinauf — und da glättet sich jählings die Flut —Unter blassenden Sternen die zitternde Fläche ruht —Und wir treiben im Kahn — im sanften, kühlenden WindUnd der Himmel rötet sich — und der Tag beginnt.",l00150050,"Ja, — es schläft nur. —","Leo, Felicitas",1,12,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
29,"Zeit, — wie du wütest —Zeit, — wie dein Geist die Erde verwandelt;In wonniger Lust und gutem GedeihnSteht die allherrschende Gottesnatur,Es könnte nicht schöner noch werden.Mit friedvollem LächelnSieht Mutter Sonne ihr Werk,Es jubelt alles in heller Freude, —Und morgen — wo ist all dieses Geschmeide?Der Sturm ist gekommen,Die Zeit hat's genommen;Wohin? — Fragt mich nicht!Es stürmte auch unter uns Menschen.Sie waren, blühten und freuten sich,Und heut? —Ein dunkler mit ihnen von dannen schlich.",l00150226,"Zeit, wie du wütest!","Langauf, Margareta",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
30,"Mein Kind, das früh geschieden,Goldlockig, hold und klein,Oft nahmst du jetzt der Müden,Längst sank dein Hügel ein.Nie hab' ich dich vergessen.Die andern wurden groß,Du aber unterdessenBliebst klein auf meinem Schoß.Oft unter Sturm und SchmerzenIm heißen Mittagslicht,Verblich in meinem HerzenDein süßes Angesicht.Doch jetzt beim AbendfriedenWie neuerwacht eilst du,Mein Kind, das früh geschieden,Der Mutter wieder zu.Wie selig sind wir beide!Ich fühl dein Ärmchen rund,Der Locken blonde Seide,Den lieben, kleinen Mund.""Sie ließen dich alleine,Mein armes Mütterlein,Ich aber, deine Kleine,Ich will nun bei dir sein.""Auf deinem Grab die RosenSchaukeln im Abendwind,Indes wir heimlich kosen,Mein süßes, totes Kind.",l00150088,Mein totes Kind,"Schanz, Pauline",7,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
31,"Weiches Wolkengrau und müdes LeuchtenManchmal rieseln lautlos feine Tröpfchen,Und die Blüten in den stillen GärtenNeigen scheu im Perlenschmuck die Köpfchen.Auf den Straßen, die mich zu den Zielen,Zu den Zielen meines Alltags leitenWird mich heute, wenn ich weiter wandreNicht der Staub, der läst'ge Staub begleiten.Und ich käme wohl ein gut Stück weiterHeut mit meinen rüstigen Gefährten,Doch es locken mich mit ZaubermittelnMeine stillen und verträumten Gärten.Blasses Wolkengrau und müdes LeuchtenUnd ich weiß, an solchen bleichen TagenHat die Frau, die meine Seele küßteDa ich Kind war — mir noch viel zu sagen.Und ich suche, suche meine SehnsuchtUnd die Blüten neigen ihre KöpfchenUnd das fahle Licht der grauen WolkenSpiegelt sich in tausend feinen Tröpfchen.Und ich suche, suche meine Sehnsucht —Und sie läßt mich immer länger warten.Warum horch ich nach dem Lärm der StraßeSelbst in meinem stillen Zaubergarten?Sind das Stimmen wohl, die draußen riefen,Stimmen meiner wandernden Gefährten?Soll ich folgen — soll ich sie vergessen —Meine stillen und verträumten Gärten?",l00150137,Meine stillen und verträumten Gärten!,"Hielscher-Panten, Elsa",7,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
32,"Seit der tödlichen Nacht,Da zuletzt wir uns trafen,Hab ich immer gewacht —Kannst du noch schlafen?Ein Etwas hat lautAus dem Weltall geschrien,Wie wenn Ewigkeit grautUnd die Lachenden fliehen...Und doch hast du leisEin Wort nur gesprochen;Doch das hat den KreisUnsres Lebens zerbrochen.Seit der tödlichen Nacht,Da zuletzt wir uns trafen,Hab ich immer gewacht —Kannst du noch schlafen?",l00150056,Kannst du noch schlafen?,"Puttkamer, Alberta von [alt. Puttkamer, Alberta Freiin von; Puttkammer, Alberta von]",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
33,"Es wachen in der toten Stadt die Feuer —Die Brunnen schlafen und die Wolken stehn.In schweren Nebeln starb das letzte Wehn —Doch wachen in der toten Stadt die Feuer.Nun gehn wir zwei mit hohlen leisen Schritten,Du führst mich, eine Waise, an der Hand,Es blieb kein Lebender in diesem Land —Die Feuer brennen — und wir gehn inmitten.Auch du mußt ziehn. Mein Atem sucht dich scheuer.Siehst du die Flammen, welche meine sind?O rette, rette dein verlornes Kind.Es wachen in der toten Stadt die Feuer.",l00150162,Es wachen in der toten Stadt die Feuer —,"Susmann, Margarete [alt. Susmann, Margareta; Susman, Margarete]",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
34,"Wer wird die große Kathedrale baun,Der neuen Völker starken Gottesdom,Der höher noch und stolzer sich erhebtAls der des Michelangelo in Rom?Wer wird das Glaubensringen unsrer Zeit,Der neuen Kunst Gestalten tief und schwerFixieren können? Wer den WogenschwallKristallisieren aus bewegtem Meer?Wer wird die Tiefe der vergangnen ZeitMit neuen Weiten urgewaltig einen?Wer wird mit Davids ew'gen LiturgienVerschmelzen unsrer Tage Sehnsuchtsweinen?Wer wird das selige ErlöserhauptMit unsrer Sommer Rosen neu bekrönenUnd stolz und ernst das Leid der MenschenbrustAus den Äonen wundervoll versöhnen?",l00150176,Der Zukunftsdom,"Herbert, M. [Pseud. von Keiter, Therese]",1,16,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
35,"Um bei dir zu sein,Trüg ich Not und Fährde,Ließ ich Freund und HausUnd die Fülle der Erde.Mich verlangt nach dir,Wie die Flut nach dem Strande,Wie die Schwalbe im HerbstNach dem südlichen Lande.Wie den Alpsohn heim,Wenn er denkt, Nachts alleine,An die Berge voll SchneeIm Mondenscheine.",l00150037,Sehnsucht,"Huch, Ricarda",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
36,"Wie in der SilberkaskadeGlitzernd die Sonne sich bricht! —Mutter, o schließe das Fenster,Mutter, mich tötet das Licht.Leg auf die glühenden Augen,Mutter, die kühlende Hand,Mutter, o lehr mich vergessen,Daß meine Sonne entschwand.Leuchtender Tag ist's gewesen,Ganz wie zum Lieben gemacht,Aber die Nacht ist gekommen,Mutter, die dunkelste Nacht.Seit ich am sonnigen HangeStröme des Glückes einst sog,Mutter, da haß ich die Sonne,Weil sie mich schmeichelnd betrog.Doch wie das Dunkel so traulichMir um die Seele sich schlingt,Mutter, als wollt es verbergen,Was in mir zittert und ringt.Mutter, drum aus dem GemacheBann mir den feurigen Schein, —Laß mich mit meinen Gedanken,Mutter, im Dunkel allein.",l00150064,Verlassen,"Dransfeld, Hedwig",6,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
37,"Hör mich, Mutter, höre mich in deinem dunklen Grabe,Sage mir, wo ich Verirrter meine Heimat habe.Wenn ich schlafe unter deinem Trauerweidenbaume,Zeige mir das Land, das süße Vaterland, im Traume.Laß mich meine Sterne sehen, eine milde SonneDurch das Meer des Himmels segeln, junger Saatenwonne,Und die Wasser jubelnd hoch von meinen Bergen stieben;Meine Brüder, meine Schwestern zeig mir, die mich lieben.Wär' der Weg auch noch so weit, ich will ihn gerne gehen;Wär' er noch so hoch und steil, ich will ihn gern bestehen.Denn ich mag nicht, mag nicht länger in der Fremde weilen,Ich bin krank im Herzen, nur die Heimat kann mich heilen!Käm' ich auch als Bettler zu der vielgeliebten Stelle,Legen will ich mich auf meines Vaterhauses Schwelle;Küsse werden, Tränen auf die alten Steine brennen,Die mich besser als die Menschen in der Fremde kennen.— ""Kind, dein Vaterland ist ferne und der Weg ist weiter,Als die Erde weit ist, und die Nacht ist dein Begleiter.An der Pforte wird die Ewigkeit dich still begrüßenUnd die Wanderschuh dir lösen von den wunden Füßen.""",l00150223,Heimatlos,"Huch, Ricarda",1,20,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
38,"Es sank der Sonnenball in Wolkenbändern;Am Firmamente stieg empor die Nacht;Und da verlassen uns der Wärmespender,Hat er den Mond, die Sterne uns gebracht.Hoch oben stand ich auf der Warte Höhen,Rings unter mir ein zahllos Häusermeer.So tief, so fern erschien der Großstadt Wehen,Kein Laut des Lebens wagte sich hierher.Dort sah von oben ich das wirre Eilen, —Wie Mensch an Mensch geschäftig vorwärts drängt;Ich sah hinein in enger Straßen Zeilen,Darein des Mondes Strahlen sich gesenkt.Der Großstadt Lichterketten sah ich funkeln,Den Strom, der still und schön die Stadt durchfließt,Sah Wald und Feld und Baum und Strauch im DunkelnUnd manchen Turm, der stolz den Himmel grüßt,— — Hinauf hab' ich geschaut zu all den Sternen,Zum Mond mit seinem silberhellen Schein.Mir ward so leicht, als müßten jene FernenUnd nicht die Erde meine Heimat sein.Mir schien, ich schwebte frei im Weltenraume,Gelöst von dem, was mich hier unten hält.Gewißheit ward, was ich ersehnt im Traume:Dort oben liegt der Seele Wunderwelt.",l00150104,Auf der Sternwarte,"Zahn, Martha",1,24,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
39,"Sieh wie zärtlich ist der Tod —Kommt mit weichen leisen Händen,Nimmt dir deine letzte Not,Läßt dich nicht vom Leben schänden,Sieh wie zärtlich ist der Tod.Flammend rot sind seine Kränze,Und du neigst dich seinen Küssen,Und er führt dich zu der Grenze,Wo du schweigst vor sel'gem Wissen,Flammend rot sind seine Kränze.Heimat ist für dich der Tod,Heimatlos war dir das Leben,Herz, zerbrich nun deine Not —Darfst einmal dein Letztes geben,Darfst — einmal — dein — Letztes — geben.",l00150237,Ein Lied vom Tod,"Schwabe, Toni",3,5,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
40,"Johannes, warum, sag, bist du gegangenAn diesem wunderbaren Sommertag?Johannes, warum, sag, bist du geflohenVor dieser schönheitschweren Sommernacht?Wie rauschet die Quelle im Wiesengrund,Wie dürsten die Blumen, die Erde nach ihr!Die Quelle, sie bietet den frischen MundDer schweigenden Nacht.Es murmelt die Quelle im Wiesengrund,In träumender Nacht ein plaudernder Mund — —Wie meine Seele. Du halfst ihr auf,Sie strömt in die dunkle Nacht hinaus.Wie meine Seele. Als sie dich fand,Von dir gestreichelt mit weicher Hand,Da hob sie die kranken Augen aufUnd sah zu der eigenen Höhe hinauf,Und sah wieder frisch in die wachende WeltUnd über ein sonniges Schaffensfeld.Und was du mir Schönes entgegengebracht,Es liegt umschlossen von dieser Nacht.Und meine Seele in Tränen lacht, — —Johannes — — dir weihe ich diese Nacht.",l00150016,Johanneslied,"Pfaff-Joerissen, Elli",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
41,"Deiner Flügel, Sturmwind,Die über den Schnee der AlpeIm Vorüberfluge streifen,Entgürte dich.Aus Felsenschluchten brichst du hervor,Wie aus den sieben Siegeln des himmlischen BuchesDie Vernichtung,Und singst dich nicht müdeAn deinem Zornlied.Aber hier auf dem geborst'nen Leib des FelsensGeselle dich zu mir,Daß sich dein AugeWie ein Abgrund vor mir auftut,Der Jahrhunderte verschlang.Verachte mich nicht,Weil ich Mensch binUnd dein entfesseltes GewandMit gebeugtem Haupt und KnieUnd abwehrenden HändenBebend verehre:Du bist meiner Seele nicht fremd,Ein lebendige KetteSinnaustauschender GeisterTrägt deine StimmeAn die widerhallende Mauer, meine Brust.Aber legst du dein OhrAn dies tönende Gewölbe,Schatzkammer meines Herzens,So vernimmst du den singenden ChorMeiner Gefühle.Wie das rauschende AtmenEines schlummernden Waldes bei NachtKlingt jetzt sein beruhigtes Lied.Aber aus der Tiefe des GesangesImmer und immerDrängt ein Laut sich hervorWie des SommergewittersErster verkündender Ton.Fällt dann das mächtige Echo,Von Lieb oder Hassen erregt,Verwandter Gemüter ein,Füllt das Brausen mein Ohr bis zum Rand,Daß ich dich selber nicht höreHart über meinem Haupte.Und wenn ich tot bin,Und du, der Unsterbliche,Über dem sinkenden Hügel meines GrabesWie von Anfang hinschwebst,Flammt noch unerloschen,An der Fackel auch meines GeistesGenährt, eine Leuchte,Die die Funken verflackernder BrändeSammelt und trägt.Von Hand zu Hand geh'ndIn der Zukunft Jahrhunderte.",l00150106,An den Sturm,"Huch, Ricarda",1,55,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
42,"Wogen rauschen und rollen den Sand,Berge hoch aufwärts am dürftigen Strand,Düne, endlose Düne!Stürme heulen, es tobt der Nord,Zischend schreitet das Sandmeer fort,Düne, endlose Düne. —Da kommt der Lenz mit dem Sonnenschein,Lächelt viel knospige Triebe hinein,Schmückt die sandige Düne.Busch auf Busch, wie es wächst und lacht!Heideblumen in farbiger Pracht, —Düne, grünende Düne!Birken und Erlen flüstern im Rund,Eiche wurzelt im sandigen GrundWaldgewordener Düne.Wurzeln vielarmig strecken sie aus,Stützen und tragen das freundliche Haus,Fischerhaus hoch auf der Düne.Berge sterben vergessen im Meer,Welle nur trägt ihr Gedenken her,Sand ihr Anfang und Ende.Aber Natur in urewiger Kraft,Formt und ändert, tötet und schafft,Endlose Fülle des Lebens! —",l00150110,Meeresschöpfung,"Wernicke, Marie",4,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
43,"In ihrer Schlankheit sind die hundert SpieleDer Kindertage noch belebt und wach;Herb wie die Hüften männlicher GespieleSind auch die ihren und in Keuschheit flach.Die leichten Arme, die im Laufe schwanken,Gleich Weidenzweigen, die ein Wind durchfliegt,In die noch niemals stärkere Arme sanken,Sie kennen nur ein kindisches UmrankenDes Nackens, der im Kampfspiel unterliegt.Die Füße, die sich wie beschwingt erheben,Mit Luft und mit Arenasand vertraut,Sie rühren sich in stetem Takt und strebenNicht minder schnell als jene der Epheben,Dem Ziel zu, das der helle Blick schon schaut.Es lächelt leis der Mund, der nur vom Siege,Von Palmen träumt, — und ob wohl der GewinnIhr wehend in geschwenkter Hand bald fliegeÜber die Mädchen und die Knaben hin.",l00150198,Wettläuferin,"Heinemann-Grautoff, Erna",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
44,"Wie du lächelndMit deiner holden Nähe MusikLabend mich grüßest,Unausgesprochenes,Sei mir gegrüßt!Du wirst zum WohllautIn der Brust des seligen Vogels,Und dem Menschen, dem bangIn bunte Traumwelt Gebannten,Dem Ewigkeitswesen,Wirst du Gedicht.Du ziehst ihm die SinneIn weite, tönende Wahrheitswelten,Und umrauscht vom singenden Licht,Ahnt er das Leben.Die du geheimnisvoll dem Meere des Lebens entstrahlest,Leuchtend zu wallen in unsere ungewordene,Werdebang ringende Welt, Schaffenskraft!Selige Reinheit!Von dir leben die Lüfte! Du rührst sie mit rosigem Finger,Siehe, da regt sich's und rinnt: Ätherklar junge BläueÖffnet den goldenen Blick und segnet die dunstige Erde.Und du gleitest gelind über die Wellen der Berge,Über das tauige Tal; da erwacht erschauerndes Freuen.Und du küssest das träumende Leben, daß fromm es und willigQuillt und bildet die Form nach reinen nach ewigen Rhythmen.O wie in seligem Spiel beschwingter Linien AnmutSchwebt! wie in Farben erbraust leuchtende Wundermusik!Daß der Rabe laut schreit vor Lust im trinkenden Äther,Und ein sehnsüchtig Lied die holde Nachtigall flötet,Und den dürstenden Sinn öffnet, Gott ahnend, der Mensch!— —Krankheitumfangen, verstört wach ich heran den Morgen,Sehe die Welt durchflossen von dir, o selige Reinheit,Lege mich still in dein Licht.",l00150169,Zueignung,"Prellwitz, Gertrud",2,20,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
45,"Ihr Lieben, Lieben, laßt mich nun allein!Kehrt rüstig heim in eure Tageshelle.Läßt Gott so schweren Kranken zu sich ein,Bleiben selbst dessen Engel vor der Schwelle!Ich möchte, daß mein Ringen keinen störe, —Ich möchte gehn wie unter einem Strom.Mir ward so Festliches, als sängen ChöreFür mich allein in einem großen Dom.Es kam ein Trösten aus der Ewigkeit:Die blitzversengte Saat soll dennoch reifen!Ich brauche noch viel stille, tiefe Zeit,Um dieses große Wunder zu begreifen!",l00150116,Bitte,"Schanz, Frida",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
46,"Schwer war mein Herz von leisbewußtem GlückAn jenem Abend, als du auf mein HauptUnd auf mein langes, dunkles MädchenhaarMir deine schmale, weiße Hand gelegt.Schwer war mein Herz. Und meine Stirne sankSo tief herab, daß du die Tränen nichtErraten solltest, die verstohlen mirIn's Auge stiegen aus der Seele Grund.Aus meiner Seele, die in Sehnsucht schwoll,In knospend junger, scheuer Mädchenliebe,Und die in Andacht, betend fast geharrtDes Segens, der aus deinen Händen rann, —Der Weihe ihres tiefgeheimen Glücks.Da sah ich auf. Und — spielen sah ich dichMit meinem Haar, — so wie man lächelnd spieltMit Frauenhaaren. Und noch tiefer sankDie Stirn mir nieder, heißer stiegen nochDie Tränen auf. Nicht andachtsweich und fromm,— O nein! — Von deinem Lächeln warMein scheues Beten wie entzweigerissen.",l00150035,Enttäuschung,"Grosse, Martha",2,7,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
47,"Du kamst und trankst von meiner Fröhlichkeit,Du finstrer Gast! — Dein Auge wurde helle.Du kamst aus glänzender Verlassenheit,Wo keine Freude lacht und keine Quelle.Wie du nun sprachst und wie du lächeltest,Beschirmt ich meinen klaren Trank verstohlen.Trink, — doch vergifte mir nicht meinen Rest!Ich muß es mir zu weit und tief her holen!",l00150117,Der Gast,"Schanz, Frida",2,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
