,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
32,"Ich gab mein Herz einem blonden Kind.Sie nahm's und lachte.Ich wußte nicht, wie die Kinder sind,Ich freute mich und dachte:""Nun legt sie's zärtlich in den SchreinUnd wird es wahren.""Sie aber warf's in den Tag hinein.Der Stundenwagen fuhr polternd drein:Da ward es überfahren.",l0090206,Traurige Geschichte,"Schaukal, Richard",1,9,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
33,"Wir haben ein Bett, wir haben ein Kind,mein Weib!Wir haben auch Arbeit, und gar zuzweit,Und haben die Sonne und Regen und Wind,Und uns fehlt nur eine Kleinigkeit,Um so frei zu sein, wie die Vögel sind:nur Zeit.Wenn wir Sonntags durch die Felder gehn,mein Kind,Und über den Ähren weit und breitDas blaue Schwalbenvolk blitzen sehn,Dann fehlt uns nicht das bißchen Kleid,Um so schön zu sein, wie die Vögel sind,nur Zeit.Nur Zeit! wir wittern Gewitterwind,wir Volk.Nur eine kleine Ewigkeit;Uns fehlt ja nichts, mein Weib, mein Kind,Als all' das, was durch uns gedeiht,Um so froh zu sein, wie die Vögel sind.Nur Zeit!",l0090040,Der Arbeitsmann,"Dehmel, Richard",3,7,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
34,"Sprich, kleine Maid, was willst du sein?Ich? Mutter will ich werden!Zwölf Buben will ich, groß und kleinUnd Mädchen, ganze Herden.Mein Bruder, der wird ein Soldat,Und will ich Kinder haben,Ich geh' spazieren durch die Stadt,Mit allen meinen Knaben.Das Kleinste trag' ich auf dein Arm,Wie meine Puppe eben,Ich hüll' es ein und halt' es warm,Muß ihm zu trinken geben.Wie meine Mutter bin ich bald,Die hat auch viele Kinder;Ach! wär' ich doch wie du so alt,Dann hätt' ich sie geschwinder!",l0090237,Aus dem Ei gekrochen,"Sylva, Carmen",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
35,"Eine Geige weint und schluchzt,Und daneben juchajuchztEine tolle Flöte.Daß die Geige schluchzen kann,Macht, weil mit dem FlötenmannGeht die braune Grete.",l0090280,In der Dorfschenke,"Beutler, Margarete",2,3,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
36,"Sie haben dich fortgetragen,Ich kann es dir nicht mehr sagen,Wie oft ich bei Tag und NachtDein gedacht.Dein und was ich dir angetanAuf dunkler Jugendbahn.Ich habe gezaudert, versäumet,Hab' immer von Frist geträumet;Über den Hügel der Wind nun weht:Es ist zu spät!",l0090245,Zu spät,"Vischer, Friedrich Theodor",1,10,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
37,"Wir haben oft beim Wein gesessenUnd öfter beim Grog.Beim Pfandverleiher lag indessenDer Sonntagsrock.Wir haben die lustigsten MädelgeschichtenAusgetauscht,An Abenteuern und an GedichtenUns weidlich berauscht.Wir haben, o je, von unsern SchuldenUns vorgeklagt,Vertranken dabei den letzten Gulden:Nur nicht verzagt!Wir haben uns immer zusammengefunden,War's Wetter schlecht;Und waren die greulichen Wolken verschwunden,Dann erst recht.Wir sind zwei Schelme, wenn sie uns fangen,Philistergericht,Wir müssen an einem Galgen hangen,Sonst tun wir's nicht.",l0090050,Wir zwei,"Falke, Gustav",5,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
38,"Nicht mag ich mich legen ins kühle Grab,Mein Kind, weil ich so lieb dich hab' —Ich schliefe sonst so gerneDen bösen Leuten ferne.Zu meinen Füßen rauscht der WaldUnd sagt: Nun ist die Hochzeit bald,Eh' die Lerchen zum Meere fliegenUnd Blätter am Boden liegen.Vom Himmel strahlt ein schöner SternUnd mahnt mein Herz an die Gnade des Herrn.Er hat uns soweit geleitet,Um uns seinen Mantel gebreitet.Eine Rose brech' ich vom Felsenrand,Die will ich legen in deine Hand,Die Rose wird bald vergehen,Uns're Liebe wird ewig bestehen.",l0090164,Ewige Liebe,"Paulus, Eduard",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
39,"Auf der fernen See ein Segel steht,Mein Schatz ist auf der See;Der Wind mir an die Beine weht,Der Wind, der Wind von der See.Blas ihn her zu mir, blas ihn schnell zu mir her,Du Wind, du Wind auf der See;Mein Herz ist so tief, so tief wie das MeerUnd so stark wie der Wind auf der See.",l0090278,Sang des Schiffermädels,"Bierbaum, Otto Julius",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
40,"Es kreuzen sich drei GassenAm alten Lindenbaum,Der Vollmond gießt den blassenGoldschein aus blauem Raum.Die Menschen in den spitzenSchlafmützen kommen für,Gespräche haltend sitzenSie lang' noch vor der Tür.Im Schirme der gerühmtenStadtscharwacht ist gut ruhn!Mondhell glühn die geblümtenSchlafröcke von Kattun. —NachtwächterhorngeschmetterScheucht all' ins Bett mit Macht,Und Nachbar, Bas' und VetterSie wünschen sich: Gut Nacht.",l0090244,Nachtbildchen,"Vierordt, Heinrich",2,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
41,"Keen Graff is so breet un keen Müer so hoch,Wenn Twe sich man good sünd, da drapt se sik doch.Keen Wedder so gruli, so düster keen Nacht,Wenn Twe sik man sehn wüllt, so seht se sik sacht.Dat gift wul en Maanschien, dar schient wul en Steern,Dat gift en Licht oder Lücht un Lantern.Dar finnt sik ein Ledder, en Steg elsch un Steg:Wenn Twe sik man leev hebbt — keen Sorg vaer den Weg. —",l0090087,Keen Graff is so breet,"Groth, Klaus",1,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
42,"Großvater war noch die alte Rasse,Fuhr gedrückt in der vierten Klasse;Saß auf dem Rucksack mit Fellen und Häuten,Manchmal durft ihn sein Junge begleiten.Als sich der Junge sein Eignes erstritten,Fährt er natürlich schon in der dritten.War es gerade in Ferienzeiten,Durft ihn sein Sohn mit der Brille begleiten.Nun macht der Sohn, Herr Doktor und weise,Zweiter Klasse die Hochzeitsreise:Dessen Sohn, so geht es eben,Wird wieder vierter Klasse leben.",l0090200,Zug des Schicksals,"Salus, Hugo",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
43,"Was der Frühling säte,Kommt im Herbst zur Mahd —Es ist spät geworden,Und die Ernte naht.Auf gebeugten StengelnBebt das Ährenmeer,Leises SensendengelnKlingt von ferne her.Und wie SichelstreichenHör' auch ich's von fern —Herzen sowie HalmeHarren ihres Herrn.",l0090162,Spätsommer,"Palma, Georg",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
44,"Horch, Märzenwind und LerchenschlagUnd keine Schule den Nachmittag!Die Füße ohne Strümpf und Schuh,Auf trock'nem Weg den Wiesen zu!Zum Nesterbauen und Veilchenblühn,Zu Palmenweiden und Ostergrün!Und spielend Mägdlein an dem Rain,Die möchten wohl unsre Gesellen sein. —Die Felsen empor! Wo der Wildbach braust,Daß den Mägdlein vor Schrecken und Freude graust.",l0090057,Knabenlust,"Fischer, J.G. [alt. Fischer, Johann Georg]",1,10,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
45,"Trommler, laß dein Kalbfell klingen,Und, Trompeter, blas darein,Daß sie aus den Betten springen,Mordio Michel, Mordio! schrein,Tuut und trumm, tuut und trumm,Zipfelmützen rings herum.Und so geh ich durch die hellen,Mondeshellen Gassen hin,Fröhlich zwischen zwei Mamsellen,Wäscherin und Plätterin:Links Luischen, rechts Marie,Und voran die Musici.Aber sind wir bei dem Hause,Das ich euch bezeichnet hab',Macht gefälligst eine Pause,Und seid schweigsam wie das Grab!Scht und hm, scht und hm,Sachte um das Haus herum.Meine heftige HenrietteWohnt in diesem kleinen Haus,Lärmen die wir aus dem Bette,Kratzt sie uns die Augen aus.Scht und hm, scht und hm,Sachte um das Haus herum.Lustig wieder, Musikanten!Die Gefahr droht nun nicht mehr;Trommelt alle alten TantenWieder an die Fenster her!Tuut und trumm, tuut und trumm,Zipfelmützen rings herum.Ja, so geh ich durch die hellen,Mondeshellen Gassen hin,Fröhlich zwischen zwei Mamsellen,Wäscherin und Plätterin:Links Luischen, rechts Marie,Und voran die Musici.",l0090049,Nachtwandler,"Falke, Gustav",6,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
46,"Du gehst von deinem Werke,Dein Werk geht nicht von dir,Denn wo du bist, ist Deutschland,Du warst, drum wurden wir.Was wir durch dich geworden,Wir wissen's und die Welt —Was ohne dich wir bleiben,Gott sei's anheimgestellt.",l0090262,Dem Fürsten Bismarck,"Wildenbruch, Ernst von",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
47,"Komm ich längs der grünen Weide,Wo die kleinen Lämmer grasen,Immer hör' ich mir zu LeideEine helle Flöte blasen.Und da hockt er morgenmunterAuf umbuschtem Erlensitze,Bläst sein leichtes Lied herunter,Sich, den Schafen und dem Spitze.Geh ich zehnmal hin und wiederWird er zehnmal mich nicht sehen,Und doch leuchtet rot mein Mieder,Und die hellen Rocke wehen.Unerhörte LiebesnöteJeden Tag und jede Stunde.Läg doch statt der dummen FlöteIch einmal an seinem Munde!Doch er kann den Mund nur spitzen,Wenn es gilt, die Flöte blasen;Nichts kann ihm das Blut erhitzen,Als wenn Lämmer abseits grasen.Und in diesen Tölpel muß ich,Dumme Lise, mich vergucken.Ach, wie fühl' nach seinem Kuß ichMeine Lippen jucken.",l0090047,Die Verschmähte,"Falke, Gustav",6,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
48,"Im alten braunen Giebelhaus,Da sind viel stille Gänge;Da weicht man schwer einander aus,Denn sie sind allzu enge:An einen Gang, den Speichergang,Gedenk' ich all mein Leben lang.Da riecht es süß von Obst und fein,'s ist ein verschwiegen Plätzlein,Am Simse liegt im SonnenscheinUnd schnurrt das weiße Kätzlein,Und an der Wand ist blank und braunViel Holzgetäfelwerk zu schaun.Ich kam hinauf von ungefähr:Da hört ich leichte Tritte,Vom Speicher kommt es klirrend her:""Seid Ihr's, Jungfrau Brigitte?Wie tragt Ihr schwer in jeder Hand?Dazu solch' großes Schlüsselband?""""Ei, laßt mich nur geschwind vorbei,Der Vater hat's befohlen,Obst soll ich aus der KämmereiUnd Wein vom Keller holen.Ein Herr vom Rat hält unten Rast,Und der ist unser Vespergast.""""Ach, viel zu voll ist euer Krug,Laßt trinken mich ein Schlücklein,Des Obstes habt ihr schwer genug,O schenkt mir auch ein Stücklein,Und bis das nicht nach Wunsch geschehn,Lass ich euch nicht vorübergehn.""Da hielt die kleine Blonde stillUnd seufzte loser Weise:""So nehm' er sich denn, was er will,Doch nehm' er's rasch und leise! —Das hat der Maurer schlecht bedacht,Der diesen Gang so eng gemacht.""Der Vater rief — die Kleine lief,Die blonden Zöpfe wehen,Das weiße Kätzlein aber schliefUnd hatte nichts gesehen.Ich ging auf meine Kammer sachtUnd habe dieses Lied gemacht.",l0090035,Brigitte,"Dahn, Felix",7,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
49,"In einem LumpenkastenWar große Rebellion:Die feinen Lumpen haßtenDie groben lange schon.Die Fehde tät beginnenEin Lümpchen von Batist,Weil ihm ein Stück SacklinnenZu nah' gekommen ist.Sacklinnen aber freilichWar eben SackleinwandUnd hatte grob und eiligDie Antwort bei der Hand:Von Ladies oder Schlumpen —'s tut nichts zur Sache hier,Du zählst jetzt zu den LumpenUnd bist nicht mehr wie wir.",l0090071,Rangstreitigkeiten,"Fontane, Theodor",1,16,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
50,"Nun wieder in die Seele schlage,Mit deinem Zauber, Frühling, ein!Die Lichtfiut deiner Sonnentage,Soll sie verjüngen, soll sie weih'n!Was ich gedacht in Dämmerungen,Was ich geträumt in Nebelgrau;Von deinem Sonnenbrand umschlungen,Verklär' es sich zu leuchtend Blau!Umhallt von deiner Sänger Zunge,Von deinem Farbenspiel umglänzt,Will ich mich freuen wie ein Bauernjunge,Der seine finstre Schule schwänzt!",l0090029,Frühling,"Conradi, Hermann",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
51,"Komm, komm mitNur einen Schritt!Hab' schon gegessen,Will dich nicht fressen,Komm, komm mitNur einen Schritt!Komm, komm mitNoch einen Schritt,Kaum zwei Zehen-Weit noch zu gehenBis zu dem Häuschen,Komm, mein Mäuschen!Ei sieh da, da sind wir ja!Hier in dem Eckchen,Pst, nur kein Schreckchen,Wie glühn deine Bäckchen,Jetzt hilft kein Schrei'n,Mein bist du, mein!",l0090272,Lockung,"Aram, Kurt",3,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
52,"Nun löst mir aus dem wirren HaarDer Jugend grünen Freudenkranz.Schon scheint die Sonne nicht mehr klar,Die Nacht ist ohne Duft und Glanz.Was mein noch ist, ich laß es gern!Das Schönste ist ja längst dahin!Nur wie durch Nacht ein heller SternGeht mir's noch manchmal durch den Sinn.Noch einen vollen Becher WeinEuch, eurer Jugend und dem Glück! —Dann lös' ich mich aus euren Reih'nUnd trete still vom Tanz zurück.",l0090013,Abschied,"Bienenstein, Karl",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
53,"Wenn sich Liebes von dir lösen will,Halte still, halte still,Still, als wärst du Erz!Ob du's noch so lang und gern besessen,Such's im wilden Rausch nicht zu vergessen,Auch nicht krampfhaft noch an dich zu pressen —Es zerdrückt dir nur das Herz.Wenn sich Liebes von dir lösen will,Halte still, halte still!Echtes wird bestehn.Sieh, wie schön die liebe Sonne scheidet,Langsam alles sich in Schatten kleidet —Dämm'rung für das Menschenherz, das leidet!Später darf's auch schlafen gehn.",l0090008,Halte still,"Bartels, Adolf",2,7,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
54,"Es duftet so süß vom Lindenbaum,Und rings das blühende Feld;Das regt sich leise und atmet kaum,Und ferne verzittert die Welt.Das leise Atmen, das Duften sachtIn dieser Sommerruh',Das hat eine wundersame Macht,Es drückt uns die Wimpern zu.",l0090075,Heimliche Gewalt,"Geiger, Albert",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
55,"Schlaft mir allzusammen ein,Meine sieben KinderleinIn euren weichen Betten.Schlummert süß und schlafet aus,Steckt mir keins die Beinchen rausUnter eurer Decke!Seid ihr dann geschlafen ein,Fliegt ein Engel ins Zimmer rein,Besieht sich alle sieben:Deine Kinder sind alle weiß und rot,Ein' schönen Gruß vom lieben Gott,Ob sie auch fromm geblieben?Meine sieben Kinder sind alle fromm,Sie woll'n gern in den Himmel komm'n,Schön Dank für Milch und Wecken.Bring wieder einen Gruß nach Haus:Es stecke auch keins die Beinchen rausMehr unter seiner Decke.",l0090131,Schlummerliedchen,"Leander, Richard",3,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
56,"Wenn ich zur Nacht aus dem Wirtshaus hinke,Wo ich Geld und Verstand vertrinke,Wie meine Mutter und teure MagenMir des öftern belieben zu sagen,Dann hör' ich wohl auch, wie Tausende schon,Der Nachtigall lüsternen Klageton;Das zittert so hell aus lauterer Kehle,Und dringt so hinein in die Menschenseele.Da steh' ich auf altem Paradeplatze,Hängenden Schweifes schleicht eine Katze —Und ich denk' an mein weibliches Ideal,Das aus hundert Weibern zusammen ich stahl —Und denk' an die Esel vergangener Zeit,An des Glückes notorische Schlüpfrigkeit,Und mir ist, als könnt' ich da unten auf ErdenNoch einmal riesig glücklich werden.",l0090205,Nachtigall,"Scharf, Ludwig",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
57,"Drei Rosen gab sie mir, drei Küsse —Sie sprach von Lieb' und ew'ger Treu,Es blühten Flieder und Narzisse,Die Grillen sangen fern im Heu.Und eh' die Rosen welk im Glase,Und eh' zu End' die Junizeit,Da hatten Eltern und Frau BaseSie einem reichen Mann gefreit.Und Tags darauf lag mir zu FüßenDie Heimatstadt im Abendstrahl,Die Rosen warf als letztes GrüßenHinunter ich ins tiefe Tal.Doch die drei Küsse gab ich weiter —Und ward ein Spielmann wohlbekannt,Der fiedeln geht, bald ernst, bald heiter,Von Tür zu Tür, von Land zu Land.",l0090213,Spielmannslied,"Schoenaich-Carolath, Prinz Emil von [Schoenaich-Carolath, Prinz Emil zu; alt. Schoenaich-Carolath, Emil; Schönaich-Carolath, Prinz Emil von]",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
58,"Ja, alter Birnbaum! Lebst du nochNach sieben langen Jahren?Trägst noch an einer Stange hochDas Kästlein für die Staren?Der Birnbaum an zu sprechen fingUnd seufzte schwer beklommen:Dieweil der Star auf Reisen ging,Hat Spatz Besitz genommen.Willkommen mit deinem Schelmenblick,Frau Nachbarin, du lose!Als Knospe ließ ich dich zurück,Nun grüß ich dich als Rose.Sie wies mir lächelnd einen Ring, —Oh weh, zu spät gekommen!Dieweil der Star auf Reisen ging,Hat Spatz Besitz genommen.",l0090010,Nach sieben Jahren...,"Baumbach, Rudolf",2,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
59,"Um meinen Nacken schlingt sichEin blütenweicher Arm.Es ruht auf meinem MundeEin Frühling, jung und warm.Ich wandle wie im Traume,Als wär' mein Aug' verhüllt;Du hast mit deiner LiebeAll meine Welt erfüllt.Die Welt scheint ganz gestorben,Wir beide nur ruhen allein,von Nachtigall'n umklungen,Im blühenden Rosenhain.",l0090090,Traumleben,"Hart, Julius",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
