,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
42,"So ging auch unser Traum zu Ende,Die Linden blühen noch im Tal,Nun halt' ich deine lieben HändeFür immer wohl zum letztenmal.Sieh, wie die weißen Segel gleitenDer sonndurchglänzten Ferne zu,Laß uns zum Strand herniederschreiten,Mein blondgelockter Liebling du.Ich hab' nicht Schätze zu vergeben,Und sonder Frucht steht meine Saat.Wozu zwei jugendheiße LebenVerketten, eh' der Sommer naht!O küß du mir die braunen Wangen,Du hast so oft mein Leid gestillt,Und bin ich in die Welt gegangen,Dann nimm den Kranz von meinem Bild.",l00170030,Zu Ende,"Bölitz, Martin",2,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
43,"Du lehntest schweigend auf dem Schloßaltaneund träumtest in den fahlen Herbst hinein,die Hände sanken in den wilden Wein,die Augen folgten deinem stillen Schwane,der einsam auf dem tiefen, leeren Weiherden schlanken Hals so suchend niederbog,und wieder seine müden Kreise zog. —Dann spann um euch ein feiner Regenschleier...",l00170038,Schwermut,"Bruns, Max",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
44,"Ein Bett, ein Stuhl, ein Tisch, ein Schrank,Und mittendrin ein Mädel schlank,Meine lustige, liebe Jeannette.Braune Augen hat sie, wunderbar,In wilden Ringeln hellbraunes Haar,Kirschroter Lippen ein schwellend Paar, —Jeannette! Jeannette!Am Fensterbrett ein Efeu steht,Durchs grüne Geranke die Liebe späht,Meine lustige, liebe Jeannette.Türe auf! Da liegt mir am Halse das Kind.Alleine wir beiden, es singt der WindDas Lied von zweien, die selig sind, —Jeannette! Jeannette!",l00170023,Jeannette,"Bierbaum, Otto Julius",2,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
45,"Es treibt vorüber mir im Meer der StadtBald der, bald jener, einer nach dem andern.Ein Blick ins Auge, und vorüber schon.Der Orgeldreher dreht sein Lied.Es tropft vorüber mir ins Meer des NichtsBald der, bald jener, einer nach dem andern.Ein Blick auf seinen Sarg, vorüber schon.Der Orgeldreher dreht sein Lied.Es schwimmt ein Leichenzug im Meer der Stadt.Querweg die Menschen, einer nach dem andern.Ein Blick auf meinen Sarg, vorüber schon.Der Orgeldreher dreht sein Lied.",l00170262,In einer großen Stadt,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
46,"Heut' sah ich uns beide in Pagenkleidern.In einem sommerlich blühenden ParkGingen wir durch eine lange Allee,Die grüne Sträucher dicht überwölbten.Wir hatten die Hände auf deinem RückenLeicht verschlungen und gingen schweigendUnd langsam dahin.Aber weit vor uns gingen zwei großeStolze Frauen in SamtgewändernRuhig und sicher voran, und das RauschenVon ihren fallenden schweren KleidernGab unsern Schritten das gleiche Maß.",l00170052,Ahnung,"Collin-Schönfeld, Ernst",2,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
47,"Hinter den Hügeln schlafen die Winde,Aber du fühlst, sie schlafen nicht lang'..An den Ästen springt schon die Rinde,Keimt der erste Knospendrang —Und du siehst, wie rings die ErdeDunkel den weißen Schnee durchdringt..Daß der Himmel voll Sonne werde,Betet dein Herz nun und braust und klingt.Weil die Winde nun bald erwachenMit aufjauchzender Frühlingskraft,Fühlst dein Blut du zittern und lachen,Und in den Stämmen treibt der Saft.Aus dem Dunkel schlafender TräumeDämmert dein Sinn dem Lebendigen zu,Und wie Brüder sind dir die Bäume,Denn sie gedeihen und wachsen wie du.Horch! schon werden zum Sturm die Lüfte..Hinter den Hügeln erwachen sie schon.Feurige Sehnsucht sprengt die GrüfteUnd die taumelnden Wolken lohn.Sonne! Sonne! Aus duftenden BeckenBringt die Erde dir seligen Dank!Die du zum Leben kannst erweckenTäler, die schliefen, und Herzen, die krank.Die du die Wesen füllst mit Sehnen,Scheuche das Dunkel, verscheuche das Weh!Sonne! Sonne! oh tilge die TränenWie du tilgst den Winterschnee!Wenn dein Glanz die Stürme begleitetLeuchtend auf wilder Wanderschaft,Halten die Arme ausgebreitetTausende, denen die Brust sich weitet,Die eine selige Sehnsucht leitet,Jugend zu trinken und Licht und Kraft..Wenn dein Glanz die Stürme begleitet,Sonne! oh gib uns deine Kraft!",l00170099,Ein Frühlingsgebet,"Evers, Franz",5,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
48,"Über ein Glück, das du flüchtig besessen,Tröstet Erinnern, tröstet Vergessen,Tröstet die alles heilende Zeit.Aber die Träume, die nie errungnen,Nie vergeßnen und nie bezwungnen,Nimmer verläßt dich ihr sehnendes Leid.",l00170243,Die Nicht-Gewesenen,"Kurz, Isolde",1,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
49,"Ich hörte flüstern, daß in jener Bai,Wohin die Toten spült der Ozean,Die Stadt des Königs Ys versunken sei;Wer in der Dämmerung auf stiller BahnSteuert am schwarzen Vorgebirg vorbei,Dieser vernehme unter seinem KahnVon fernen Glocken süße Melodei,Wie Pilger, die dem Abendziele nahn.Die Sehnsucht aus so vielen trüben Tagen,Die tränenlos und harrend du getragen,Verhüllend in der Blicke Finsternis,Will aus der Augen ungelöstem SchweigenZu mir gleich tiefen Glockentönen steigen,Wie von der stummen Stadt des Königs Ys.",l00170371,Ich hörte flüstern...,"Schmitz, Oscar A. H.",4,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
50,"Ein weißes Grau hüllt weit den Himmel ein.Ein stumpfer Glanz liegt auf den Uferweiden.Träge, mit gurgelnden Wellen treibt der gelbe Strom.Ich muß mich noch bescheiden.Ich will noch ein Stückchen so weitergehn.Bald müssen ja alle HöhnIn hellen Frührotfeuern stehn...",l00170366,Hoffnung,"Schlaf, Johannes",1,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
51,"Komm, denn der Abend kommt.Wir haben ihn so wild ersehnt.Nun ist er da. Wie er im MantelSich an die alten Pappeln lehnt.Jetzt schlägt er seine Wimpern aufUnd sieht uns an und nickt uns zu,Hat er nicht ganz dieselben Augen,Nicht ganz denselben Mund wie du?",l00170400,Am Abend,"Schüler, Gustav",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
52,"Ihr Dach stieß fast bis an die Sterne,vom Hof her stampfte die Fabrik.Es war die richtige Mietskasernemit Flur- und Leiermannsmusik!Im Keller nistete die Ratte,parterre gab's Branntwein, Grog und Bier,und bis ins fünfte Stockwerk hattedas Vorstadtelend sein Quartier.Dort saß er nachts vor seinem Lichte— Duck nieder, nieder, wilder Hohn! —Und fieberte und schrieb Gedichte,ein Träumer, ein verlorner Sohn!Sein Stübchen konnte grade fassenein Tischchen und ein schmales Bett;er war so arm und so verlassen,wie jener Gott aus Nazareth!Doch pfiff auch dreist die feile Dirne,die Welt, ihn aus: Er ist verrückt!Ihm hatte leuchtend auf die Stirneder Genius seinen Kuß gedrückt.Und wenn, vom holden Wahnsinn trunken,er zitternd Vers an Vers gereiht,dann schien auf ewig ihm versunkendie Welt und ihre Nüchternheit.In Fetzen hing ihm seine Bluse,sein Nachbar lieh ihm trocknes Brot,er aber stammelte: O Muse!Und wußte nichts von seiner Not.Er saß nur still vor seinem Lichte,allnächtlich, wenn der Tag entflohn,und fieberte und schrieb Gedichte,ein Träumer, ein verlorner Sohn!",l00170211,"Aus dem ""Phantasus""","Holz, Arno",4,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
53,"Wir sind zwei Schatten, die aus Welt und WeltAn einem Eschenbaum zusammentrafen.Wir glitten einsam im entrückten FeldUnd suchten späte Herberg, um zu schlafen.Und standen einen tiefen AugenblickUralt bekannt uns gegenüberUnd grüßten uns und wuchsen bis ans Glück.Dann sanken wir hinüber und herüber,Zerfallend in die alte Nacht zurück.",l00170133,Liebe,"Greiner, Leo",1,9,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
54,"Du hattest einen Glanz auf deiner Stirn,Und eine hohe Abendklarheit war,Und sahst nur immer weg von mir,Ins Licht, ins Licht —Und fern verscholl das Echo meines Aufschreis.",l00170089,Ideale Landschaft,"Dehmel, Richard",1,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
55,"Das Leben, glaubte ich, sei rot von Rosen,Man brauche nur in sein Gestrüpp zu greifen,Um hunderte an einem Tag zu streifen...Wohl griff ich Rosen, mehr noch Herbstzeitlosen.Die Wünsche warf ich weg; sie narrn mich nimmer.Ist so mein Herz um manche Hoffnung leerer,Ist es dafür um eine Weisheit schwerer,Und mich belebt ein heller, harter Schimmer.Ich blicke kälter. Doch: schenkt mir im WandernDas Leben plötzlich eine Rose wieder,Dann blicke ich wie trunken auf sie nieder:Sie glänzt ja röter als die hundert andern.",l00170029,Wandlung,"Bodman, Emanuel von [alt. Bodman, Emanuel Freiherr von; Bodmann, Emanuel von]",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
56,"Abendschwärmer zogen um die Linden,Von den Kähnen sangen Schifferknechte,Hob sich manchmal in bewegten WindenDeines Haares eine lose Flechte.O wie selig dir die Wangen glühten,Wenn mein Arm den deinen zärtlich drückteUnd ich lächelnd von versagten BlütenIm Vorbeigehn dir die schönste pflückte!War die Welt so still und heilig, Lucie,Und die Burschen überm Wasser sangen,Von Sankt Michael die Glocken klangen,Und wir lächelten und schwiegen, Lucie.",l00170045,Michaelskirchplatz,"Busse, Carl [alt. Busse, Karl]",1,12,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
57,"Halte mir einer von euch Laffen mein Pferd,Hole mir einer von euch Lumpen mein Schwert:Ich ließ es bei einer Dame liegen.Lass' einer von euch Schurken einen Falken fliegen:Ich will ihm nachsehen und mich ins Blau verlieren.Störe mich keiner von euch Tieren!",l00170360,Porträt des Marquis de...,"Schaukal, Richard",2,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
58,"Zwischen zwei dunklen Wogen liegend,Ihren Untertanentrotz mir niederbiegend,Ruf ich meine Machtstunde auf.Alsobald schwebt der Nachtplanet herauf,Er lagert hoch über der glänzenden OzeanflächeAm Stamm der himmeldunklen Esche.Dröhnende Stunde der feierlichen Achtung.Der schweigenden Betrachtung.Einst war hier nichts als mein Beruf.Heut lieg' ich körperlich in großen TräumenZwischen weißen Wogenschäumen,Und rede mit dem Licht, das ich erschuf.",l00170299,Zwischen zwei dunklen Wogen...,"Mombert, Alfred",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
59,"Im Saal voll Pracht und LichterglanzLädt die Musik zum Kontertanz.Es stehen in der Tänzer ReihnEin Jüngling und ein Jungfräulein:Compliment!""Hier fände ich mein Glück vielleicht!""Der Jüngling denkt's und sinnt und schweigt.Und schweigend denkt das Mägdelein:""Soll dieser wohl der Rechte sein?""Balancez!Die Augen beider grüßen sich.Dem Jüngling wird so seltsamlich.Der Jungfrau Busen hebt sich bang.Mir scheint: die Sache kommt in Gang.Tour de main!Dem Frieden trauen soll man nie!Die Dame seines Vis-a-visBeäugt den Jüngling höchst kokett.""Sieh!"" denkt er, ""die ist auch recht nett!""Chaine anglaise!Mit Staunen sieht die Jungfrau anDen bösen, wankelmütigen Mann.Und alsogleich sie bei sich spricht:""Der Rechte ist das wieder nicht!""Dos-à-dos!Der Jüngling merkt, daß sie sich grämt,Geht in sich und ist tief beschämt.Er macht sich schnell zum Sturm bereit,Daß er versöhnt die holde Maid.Le cavalier en avant!Er schneidet ihr mit Macht die CourUnd schwört, daß sie alleine nurDie Sehnsucht seiner Träume stillt.In ihrem Busen wogt es wild:Moulinet!Sie glaubte gern und zaudert doch.Da wird er ungestümer nochUnd fängt sie endlich glücklich ein.Sie flüstert schämig: ""Ich bin dein.""En avant deux!Er küßt, in heißer Lieb' entbrannt,Verstohlen ihre kleine HandUnd spricht: ""Ob's stürmt, ob Sonne scheint,Wir ziehn durchs Leben nun vereint!""Grande ronde!",l00170317,Ein Kontertanz,"Müller-Rastatt, Karl",9,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
60,"Und ich führte das blonde JungfräuleinIn den weiten, schleiernden Abendfrieden hinein.Nebel über die Wiesen gingen,Und vom Bache durch das braune Dunkel kam ein Singen.Am Himmel alle unsre goldenen Geigen hingen.Die tönten so sacht und fein. —",l00170367,Abendgang,"Schlaf, Johannes",3,1,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
61,"Ich tat große Dinge,Und gab dem Saturn wundervolle Ringe.Aber da sah ich dann alles von selber geschehen,Nichts mehr warten und stehen,Mein Geist geriet in Zwang,Hinein in fürchterlichen Zusammenhang,Daß ich wahnsinnig in einer Kette rang.Seit der Zeit schaff' ich nichts Neues mehr.Sonne und Mond sind mein einziger Verkehr.Vielleicht noch das Feuer, vielleicht noch das Meer.Weite StillenÜberwölben meinen Willen.Unsichtbare GeigenBereden mich, zu schweigen.",l00170300,Ich tat große Dinge...,"Mombert, Alfred",1,14,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
62,"Unsere Augen so leer,Unsere Küsse so welk,Wir weinen und schweigen,Unsere Herzen schlagen nicht mehr.Die Schwalben sammeln sich draußen am Meer,Die Schwalben scheiden,Sie kommen wieder,Aber nie mehr uns beiden.",l00170068,Unsere Augen...,"Dauthendey, Max [Dauthendey, Maximilian; alt. Dauthendey, Maxim]",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
63,"Ich möcht' es kosten, aus seliger Neugier,Das was man Tod nennt.Manch lange Nacht hab' ich gekostet,Was so fremd mir war, so übermächtig,Wie kein Tod es sein kann.Ich stand so oft an jener feinsten LinieUnd war wohl schon mit halber Seele drüben.Ich hab' das nicht gewollt; es war ein Leiden.Nur eine Stimmung kräftigte ich mir.Ein Kinderlächeln meinen Seelewundern.Am Ende fließen nun die Freudetränen.Wo bist du, Sehnsucht? Alles ist Erfüllung.",l00170294,Ich möcht' es kosten...,"Mombert, Alfred",1,12,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
64,"Ich liege mit der ZigaretteBis an den Morgen — o das böse Licht! —Müd ohne Schlaf im SeidenbetteMeiner geliebten kleinen NinetteUnd kräusle den Rauch zu einem Gedicht.Was hast du mit meinem Leben getan!Wenn ich dich betrachte, dumme Kleine,Deine marmornen runden Beine,Fange ich fast zu weinen anUm die ewig verlorene Eine.Ninette, du hast verdünntes bleichesSchnellrieselndes Blut, mein Kopf ist schwer:Wo nehm' ich den Mut für heute her?Sänke ich doch in dein faltenreichesMorgengewand gehüllt ins Meer!",l00170355,Musset,"Schaukal, Richard",3,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
65,"Das Hängelämpchen qualmt im warmen Stalle,In dem behaglich sich zwei Kühe fühlen.Der Hahn, die Hennen, um den Sproß die Kralle,Träumen vom wunderbaren Düngerwühlen.Der Junge pfeift auf einer HosenschnalleDem Brüderchen ein Lied mit Zartgefühlen.Und Knaben, Kühe, Hühner lassen alleGetrost den Strom der Welt vorüberspülen.",l00170268,Sizilianen,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",1,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
66,"So hab' im Traum ich unser Boot gesehnRauschend durch die Wogen streichen,Am Maste breit ein rotes Wimpel wehn,Flatternd über zwei umschlungnen Leichen —Und am Steuer sah ich Ihn, den bleichenLenker, wie er lächelnd auf uns schaute,Da der Morgen freundlich uns mit seinem Kuß betaute",l00170218,Letzte Fahrt,"Holzamer, Wilhelm",1,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
67,"Zehn Tage hab' ich über ihm geknietUnd hab' den schlaffen Leib mit wilden HändenGepackt und ihn geschüttelt und gezerrtUnd hab' zu ihm geschrieen und gefleht,Bis meine Stimme rauh klang wie das BrüllenVon Rinderherden und Geblök von Schafen:So schlag mich doch! ich winsele wie ein Hund,Erhör mich, Bruder, schlag mich, schlag mich doch!Und er lag da wie regungsloser Stein.Da bin ich zu den Leuten fortgerannt,Zum Vater, zu den Brüdern, und wie sieAm Morgen vor Gott knien, so fiel ich hinUnd betete: Ihr Brüder schlagt mich doch!Ich habe ihn geschlagen; warum liegtEr da und rührt sich nicht? Ich schlug ihn oft.Er schlug mich wieder, warum heute nicht?Was schlägt er mich denn nicht? So schlagt mich doch!Wenn er es nicht mehr kann, schlagt ihr mich doch!Ich kann den Rücken nicht mehr grade tragen,Solang' mich niemand schlägt.Doch dieser Gleichmut,Mit dem sie nur den arg zerfressnen LeibVor Vögeln ängstlich in die Erde bargenUnd diese Kälte ihrer toten BlickeDie trieb mich fort von ihnen in die Wüste.Dort saß ich sieben Jahr' auf einem Stein,Bis ich begriff, daß dies das Ende istUnd daß der Mensch nicht so viel ist vor GottWie vor ihm selbst ein Tier, das er zwei JahreAufwachsen läßt, bis er es eines MorgensDem Hunger schlachtet; bis ich ganz begriff,Daß dies das Ende für uns alle ist,Dies: wie die Erde werden hohl und leer,Nicht mehr sich rühren und gar nichts mehr sein.Und als ich das begriffen, sprang ich aufUnd rannte in die Dörfer zu den BrüdernUnd auf dem Markte unter ihnen stehendSprach ich zu ihnen einen ganzen Tag:Das ist die große Drohung und der Fluch,Den Gott ob unserm Leben aufgehängt,Wir werden alle wieder sein wie Erde,So regungslos und leer. So rührt euch doch,Solang' die Arme euch noch folgen wollen,Sündigt und frevelt, aber seid lebendig.Baut einen Turm, der bis zum Himmel reicht!Schlagt Brücken übers Meer! Doch rührt euch, kommt!Kommt mit mir, kommt!Und als der Abend kam,Da gingen sie ins Haus; sie wollten schlafen.Da schwur ich mir, nicht so wie die zu seinUnd diese jämmerliche Spanne Zeit,Die uns ein gnadenreicher Gott gegönnt,Mit ungeheurem Leben anzufüllen.Da baut' ich mir die Höhle in die Erde,Wohin ich ihre Erstgebornen schleppte,Daß ich am Abend Blut im Hause hätte,Die Hände mir zu waschen, und die FraunIm achten Mond der Schwangerschaft entführte,Daß ich die neugeborne Frucht des LeibesVor ihren Mutteraugen könnt' zerpflücken.Dort bettete ich ihre schönsten Weiber,Mit denen ich zweihundert Kinder zeugte,Damit der Stamm der Tätigen nie verwelkt.Dort sammelt' ich die Herden grimmer Wölfe,Mit denen ich Geschlechter totgehetzt,Mit Brand versengend ihre stolzen Höfe.Nun lernten sie sich regen, und sie suchenBei Tag und Nacht den Brudermörder Kain,Den Feind des Schlafes und der Mattigkeit,Den sie, die Müden, niemals finden werden.Und wenn sie eines Abends mich erreichenOder die Hand des Herren mich erlegt,So will ich wie ein reißend Tier mich wehrenUnd will die Zähne fletschen wider Gott,Daß Er, der uns erschuf, daß ein paar JahreWir uns auf Erden tummeln und wie GräserVorm Schnee des Winters hilfelos hinschwinden,Erschaudert, wenn er sieht, wie Kain stirbt.",l00170050,Kain,"Collin-Schönfeld, Ernst",4,12,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
